name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425,4.283362435050296,0.0,0.0,12.32625,37.90583478750336,75.31125,63.52510821271775,22.8,49.182923865911015,0.07125,3.0296325581660883,0.0,0.0,53.65125,63.53665968114393,113.43,41.882754207430054,71.74875,64.03243805632813,3.91875,22.13028803331534,0.49875,8.00234330915014,13.8225,39.88215131797682,71.1075,64.1023084120221,33.41625,56.48480314153091,0.64125,9.068767746364442,0.1425,4.283362435050297,0.0,0.0,1.2825,12.793072099773376,0.49875,8.00234330915014,0.78375,10.020328634206566
cachua,0.0,0.0,0.6270833333333333,8.932180575110921,5.392916666666666,25.6990148934362,0.0,0.0,0.0,0.0,16.743125,43.13230680399989,82.90041666666667,61.04859812608085,99.39270833333333,53.189822696623686,73.61958333333334,63.189766047673594,1.3795833333333334,13.20932750596041,55.747708333333335,63.40296305311709,100.33333333333333,52.550504807808984,100.33333333333333,52.550504807808984,98.765625,53.60263000412736,6.709791666666667,28.51093627814768,3.8879166666666665,21.954088928027105,55.496875,63.37009342137957,94.31333333333333,56.2461419911525,41.01125,59.67963323812823,0.188125,4.900789118537442,0.188125,4.900789118537442,18.875208333333333,45.354787164163795,35.11666666666667,57.06782271025318,1.6304166666666666,14.345806291725891,0.188125,4.900789118537442
cachua,0.43895833333333334,7.099180040558478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.426875,52.750103343352556,54.744375,57.55413999756555,15.551666666666666,39.376566600228394,0.0,0.0,14.2975,37.99215700312368,100.20791666666666,38.82763861812513,95.755625,43.208039250345244,80.20395833333333,53.01915794627068,0.0,0.0,16.17875,40.03609994039754,33.298125,52.23913041470326,67.03520833333333,56.85292987501404,20.3175,43.918580279307754,0.0,0.0,8.152083333333334,29.548120989211064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cachua,0.14083333333333334,4.25619148678983,0.4225,7.3638640502116814,0.5633333333333334,8.4983913510473,0.21125,5.211321659377782,0.63375,9.011429461384026,0.07041666666666667,3.010405536311604,0.0,0.0,22.533333333333335,48.92697506375077,11.83,37.19396590846424,2.74625,18.60351071538649,0.21125,5.211321659377782,20.209583333333335,46.83956918560476,110.20208333333333,45.23426056644516,96.82291666666667,55.61596270999651,15.21,41.56002767082813,0.14083333333333334,4.25619148678983,37.18,58.35484212985243,112.52583333333334,42.752799120512435,111.61041666666667,43.76188286046495,12.46375,38.07364489955618,0.07041666666666667,3.0104055363116036,11.689166666666667,36.99416687315567,96.33,55.900546508956424,65.98041666666667,64.36483602475077,0.4225,7.3638640502116814
cachua,0.0,0.0,0.0,0.0,0.74,9.730231240828761,0.0,0.0,0.0,0.0,0.6166666666666667,8.886725431163544,45.571666666666665,61.54263655295319,70.42333333333333,64.05310262239884,52.725,63.283928647011166,4.6866666666666665,24.106572179018364,11.655,36.93175767547491,98.235,54.690067882568954,98.66666666666667,54.42017599710199,98.66666666666667,54.42017599710199,30.71,54.85192248226127,0.37,6.890253986610362,41.93333333333333,60.313173427443594,95.89166666666667,56.07460370395457,73.26,63.72007062142979,2.7133333333333334,18.487729864846997,0.0,0.0,0.925,10.87086128142568,14.06,40.1446310233386,2.035,16.05389438734415,0.06166666666666667,2.8163121078617848
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.512916666666667,38.77137904640126,43.707708333333336,59.518395116537405,40.95729166666667,58.58474318738282,2.4514583333333335,17.315447641915892,5.261666666666667,25.074685718646382,92.13895833333333,54.82070076392916,95.4275,52.90325834719445,95.66666666666667,52.75309364282713,16.921041666666667,42.71629049806327,0.23916666666666667,5.4571328832598125,56.503125,62.10077487627972,95.12854166666666,53.08885179934921,72.76645833333333,61.506925761439774,3.886458333333333,21.673827918096606,0.0,0.0,2.51125,17.52105514623763,9.746041666666667,33.47973710816137,1.9133333333333333,15.330986776967606,0.11958333333333333,3.860628164740667
cachua,0.0,0.0,0.12625,3.8924470800299056,0.12625,3.892447080029906,0.189375,4.766000640933129,0.0,0.0,0.0,0.0,52.52,59.591578823409826,95.003125,48.863446957492755,34.845,54.51551132475967,0.0,0.0,0.37875,6.73481985189656,74.4875,58.31116111360386,99.548125,45.27047622145926,58.95875,60.05742015025426,0.0,0.0,2.02,15.446453746194733,31.373125,52.77070433552795,64.703125,59.888528313590314,13.571875,38.02979972755192,0.0,0.0,0.441875,7.272519381276454,0.12625,3.892447080029905,0.063125,2.753099508016677,0.0,0.0,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5925,13.760926946127816,60.913125,60.247276517153665,79.681875,57.0316637621977,48.173125,59.02795794706981,0.0,0.0,5.57375,25.30968973082905,88.0425,53.45840152632699,91.0,51.81376908377412,91.0,51.81376908377412,13.53625,38.05145007229247,0.0,0.0,25.309375,49.08422943039894,78.9425,57.278246543372234,47.0925,58.79650451982669,1.194375,11.937246054236084,0.0,0.0,0.170625,4.531171163107283,2.16125,15.992610223813788,0.056875,2.6173090954340235,0.11375,3.7005599942215954
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.996875,52.658738102690116,81.409375,56.380257659716676,24.184375,48.25205485288727,0.0,0.0,0.0,0.0,51.434375,59.58243471605292,108.931875,35.43031518324915,72.416875,58.981509873019036,0.0,0.0,0.0,0.0,16.145625,41.038404797937446,103.618125,41.76928951376089,48.709375,59.116127907501195,0.204375,4.957454574615385,0.0,0.0,0.0,0.0,0.613125,8.571957345576037,0.749375,9.471266834099247,0.13625,4.048891116198772
cachua,0.12708333333333333,4.039608045308632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8625,28.895909637005715,72.56458333333333,63.72933648637066,81.33333333333333,61.959843626515244,53.88333333333333,63.422785512954434,3.3677083333333333,20.53107398347516,20.142708333333335,46.72582540021735,101.66666666666667,52.264285660052366,101.53958333333334,52.354991164418976,101.66666666666667,52.264285660052366,36.47291666666667,57.94611088324268,4.384375,23.330674676472068,68.18020833333334,64.1479785336732,96.8375,55.402627137618666,58.140625,63.97452305105037,3.8125,21.806016228325614,1.9697916666666666,15.789425653157787,32.342708333333334,55.777241559602636,37.74375,58.53871014924654,0.953125,11.027281067170412,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.420625,40.786266474669,39.716875,62.27840421768241,21.39125,49.80960255584091,0.0,0.0,0.340625,6.832033587644923,94.761875,63.5446182207251,108.31875,56.099283849595615,108.659375,55.857087132634376,23.775625,51.969709423144195,0.0,0.0,31.814375,57.950707516756935,83.6575,67.03515391506659,59.1325,68.01883276282142,3.474375,21.568828047888342,1.22625,12.920915638510296,2.520625,18.43671584843791,4.700625,24.97285525544436,0.0,0.0,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.433333333333334,46.928577528931015,48.32333333333333,57.781607848480256,0.76,9.415805860360546,0.0,0.0,0.0,0.0,72.45333333333333,57.075252858738075,101.33333333333333,40.36775390773626,29.766666666666666,51.07820528910111,0.0,0.0,0.0,0.0,40.21666666666667,55.71928276837582,93.29,47.440195509715174,19.063333333333333,43.30012208091592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44333333333333336,7.201194731123132
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475833333333334,33.914467158410275,66.53541666666666,54.8201490846178,22.7075,44.95405369652441,0.0,0.0,0.0,0.0,45.47604166666667,54.879351089442224,97.66666666666667,37.02551672683163,40.89791666666667,53.81248302200016,0.0,0.0,0.0,0.0,20.693125,43.39677640947971,77.645,51.42410888873039,2.93,17.852313575556533,0.06104166666666667,2.6105201745240785,0.12208333333333334,3.690823619878841,0.0,0.0,0.06104166666666667,2.6105201745240785,0.12208333333333334,3.690823619878842,1.2208333333333334,11.613802103770995
cachua,0.0,0.0,0.0475,2.1179377745029875,4.1325,19.32281536810824,0.0,0.0,0.0,0.0,0.0,0.0,33.06,45.062472191392246,70.5375,41.09765618316938,11.21,30.552974214196126,0.0,0.0,0.0,0.0,47.785,47.23809841289832,76.0,37.47888294315436,31.8725,44.671420696943734,0.0,0.0,0.0,0.0,26.4575,42.42369947427184,76.0,37.47888294315436,22.0875,39.98779305925747,0.0,0.0,0.0,0.0,1.71,12.595272922807192,18.8575,37.763707583030914,2.28,14.499020656582292,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33625,6.337245926859712,0.0,0.0,29.758125,51.755974258865756,55.8175,59.7482149837968,20.343125,44.974649973450326,0.11208333333333333,3.6622425724850913,12.217083333333333,36.24944769454732,88.77,52.4610055183848,89.66666666666667,51.957247382396574,77.505625,57.23615525486819,0.0,0.0,8.013958333333333,29.927147878889674,78.57041666666667,56.897473946503595,89.66666666666667,51.957247382396574,59.572291666666665,59.885792198552934,0.0,0.0,0.5604166666666667,8.173668076597489,3.9789583333333334,21.46486894707094,17.653125,42.45867464646507,0.39229166666666665,6.8434018525095075,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,7.8985202552264315,0.8016666666666666,10.056395007931798,17.451666666666668,43.71470668499968,33.67,56.043095917338476,14.368333333333334,40.220016748159395,0.0,0.0,22.138333333333332,48.17069074885912,97.43333333333334,53.62994084982339,95.39833333333333,54.8656016755692,94.535,55.35889743302336,9.866666666666667,33.988952453538325,15.293333333333333,41.32364886545663,98.235,53.113873187708684,98.66666666666667,52.82886416428891,97.24833333333333,53.74663165156388,12.271666666666667,37.514363212271405,3.33,20.28949481874795,56.36333333333334,63.07655789241797,68.14166666666667,63.304676082331305,28.551666666666666,53.00484487813878,0.0,0.0
cachua,0.0,0.0,0.643125,8.790094722719147,6.788541666666666,27.818423038937055,0.0,0.0,0.0,0.0,0.0,0.0,36.943958333333335,55.65422252023289,104.75791666666667,40.97421114546387,5.931041666666666,26.099793161663122,2.0722916666666666,15.684572534232395,0.0,0.0,16.2925,41.26053736622925,112.118125,31.17098685451545,20.58,45.41149193761421,0.214375,5.0840110502805755,0.643125,8.790094722719148,1.929375,15.143171302913238,17.65020833333333,42.66541266009972,4.358958333333334,22.527605818526983,0.643125,8.790094722719148,0.0,0.0,1.500625,13.37908814566131,1.3577083333333333,12.733672673202491,0.5002083333333334,7.7567443744093145,0.214375,5.0840110502805755
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03375,45.41676574721608,80.135,58.60475044738268,26.356458333333332,50.468077987872,0.0,0.0,0.07104166666666667,2.955107682459398,54.488958333333336,61.0964459802281,113.52458333333334,32.78760277391018,50.15541666666667,60.4421728789294,0.0,0.0,0.42625,7.228039909788822,29.695416666666667,52.635960258423985,107.48604166666667,40.82773022303506,15.416041666666667,40.72380590839872,0.213125,5.115437687468689,0.2841666666666667,5.905089553841575,0.213125,5.115437687468689,6.109583333333333,26.722947220688855,0.14208333333333334,4.177945546923219,0.2841666666666667,5.905089553841575
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,7.065357386572884,0.06416666666666666,2.887986491004108,5.133333333333334,25.322234410801027,13.2825,39.38151779388397,1.0266666666666666,11.509095919701464,0.0,0.0,28.810833333333335,54.0060533579853,96.57083333333334,56.856592106564236,99.20166666666667,55.31505368241894,92.4,58.97830109455511,30.9925,55.40666650999679,45.55833333333333,62.04105439590429,102.66666666666667,53.01781671182706,102.66666666666667,53.01781671182706,102.6025,53.063318250463745,50.435,63.3652371178393,4.940833333333333,24.862040999058966,46.520833333333336,62.33486169583509,46.7775,62.410469824781806,16.555,43.345524278753395,0.06416666666666666,2.887986491004108
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8472916666666666,20.660353865110764,75.9025,54.33302857148679,21.779583333333335,45.0094267884672,0.0,0.0,0.0,0.0,33.71270833333333,52.283089252946766,104.33333333333333,33.038697848970315,40.23354166666667,54.771276687298396,1.8258333333333334,14.361888198941283,0.0,0.0,23.409791666666667,46.25279482499694,86.270625,49.60706741089796,8.933541666666667,30.752600837814203,0.0,0.0,0.586875,8.186953202161046,0.7825,9.445379492111474,0.2608333333333333,5.465753925326518,0.13041666666666665,3.867071436249343,0.13041666666666665,3.867071436249343
cachua,0.27166666666666667,6.136600352710683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4941666666666666,14.32800169733689,28.049583333333334,55.75854605492975,31.105833333333333,57.90252987540546,1.63,14.957710386285733,0.0,0.0,47.94916666666666,66.03420767025898,108.05541666666667,57.72172334277384,106.42541666666666,58.779342493711646,82.92625,68.12362520401788,0.47541666666666665,8.11199085673315,17.047083333333333,45.574763116879964,100.10916666666667,62.30789609649986,108.66666666666667,57.3081339970359,99.90541666666667,62.40775702848476,3.327916666666667,21.2400067638028,0.8829166666666667,11.038495134138028,13.990833333333333,41.80236136837514,28.592916666666667,56.15784035341568,8.15,32.64241872165725,0.0,0.0
cachua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.305833333333332,50.450799127852164,77.95583333333333,54.571998765901505,91.045,47.81671229810766,51.95125,57.7549575658878,1.6795833333333334,13.86638019911429,61.391666666666666,57.98459505669492,92.66666666666667,46.657141885127174,92.66666666666667,46.657141885127174,70.5425,56.72610240224513,3.359166666666667,19.465636370423535,3.7066666666666666,20.416185300447832,53.80458333333333,57.921622148610346,69.38416666666667,56.96825796855844,15.46375,39.46029568994003,0.11583333333333333,3.6662763996852292,0.28958333333333336,5.7925505170913745,2.316666666666667,16.23986008423581,0.3475,6.343835097951396,0.11583333333333333,3.6662763996852297,0.0,0.0
