name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
cam,82.75925,94.20808903399697,60.544925,68.92065460908198,18.729725,21.320778044536155
cam,76.88745,90.32565185204865,55.03965,64.65934640775068,16.806,19.74331188022921
cam,61.703775,88.62650633839391,45.05355,64.71141732644635,13.059,18.756932558390247
cam,54.5878,86.29276847546379,40.5836,64.15483310741288,12.861,20.33075697065901
cam,52.711225,85.37781171943547,39.464425,63.921607727116616,12.69485,20.56219549263891
cam,56.4732,86.51134308147113,42.4296,64.99794030459735,14.0436,21.51340277687377
cam,65.91575,90.43841220376163,49.26335,67.59081333123238,16.6524,22.847598872529254
cam,83.358,97.75647209264459,62.729,73.56421384749517,22.313,26.167136469243246
cam,63.49795,89.97843517086469,49.2026,69.72150997532972,19.947,28.265477017025557
cam,68.362125,89.29508939737042,52.842075,69.02269072337282,16.2591,21.23775099180702
cam,58.0413,86.17940179828356,45.24725,67.18286699328556,19.3471,28.72646726609452
cam,59.50665,87.78220466459874,46.5978,68.73950418180218,20.46525,30.18964710687258
cam,74.37255,93.92883453177464,57.41715,72.51500697012652,22.73565,28.7139960485736
cam,62.06485,91.51355005941741,49.46285,72.93211857527176,19.21805,28.336683013322148
cam,87.17625,94.21577726653591,70.11,75.77141875403944,34.1325,36.88871702499288
cam,59.331825,87.71231080737398,44.891275,66.36434098124063,17.265875,25.5247465312464
cam,79.288125,87.1138055016791,56.1813,61.72635361261833,20.84145,22.89848601758422
cam,88.5965,92.41759944810298,63.6937,66.44076068431185,19.156,19.98218366445469
cam,62.4292,90.63034694493894,45.6956,66.33767662980065,13.8374,20.088169683672028
cam,83.425375,92.95564496634603,59.78075,66.60992740903941,19.6295,21.871916462669656
chuoi,34.322575,59.93995971277737,28.890225,50.45305961435218,11.8524,20.698691123836788
chuoi,34.9272,61.7220179527533,29.106,51.43501496062775,10.42965,18.430880360891607
chuoi,48.68025,67.03841070563575,41.08475,56.57851683667132,20.715,28.526983278993942
chuoi,51.901,68.38295254666912,45.322,59.714690956246265,19.737,26.004784771268536
chuoi,39.1546,61.89586011067299,34.296,54.215351921757374,15.719,24.848702964138795
chuoi,40.928475,65.88888949720109,33.689425,54.235072307219944,12.80755,20.6182919515051
chuoi,20.109375,49.71170548381311,17.296875,42.75901940216093,6.609375,16.338812291882633
chuoi,17.57315,50.2041985204176,14.95355,42.72034284035534,5.0209,14.344056720119312
chuoi,23.2146,56.761320869408955,20.3486,49.753750391704145,8.4547,20.672332909229183
chuoi,24.47445,58.22659742074493,22.07205,52.511103195395734,10.2102,24.290850457734084
chuoi,25.636,60.83515023405465,22.9216,54.39378138574298,10.2544,24.33406009362186
chuoi,25.97685,60.52550878825802,22.7103,52.91451666518367,8.86635,20.65840719120185
chuoi,20.0802,50.48341280024558,17.2116,43.271496685924795,6.2836,15.797530536131273
chuoi,17.16975,44.01439747329844,15.05655,38.59724086120016,5.8113,14.89718068327024
chuoi,81.027375,82.48685577478012,71.69695,72.98836935222968,31.919875,32.49482197188308
chuoi,13.8168,42.41126310026618,12.0897,37.10985521273292,4.9894,15.315178341762786
chuoi,13.4442,43.47022298493533,11.4363,36.97791695471771,4.4523,14.395982936569492
chuoi,18.3414,49.88154614724768,15.8403,43.07951712716845,6.3123,17.16702562210472
chuoi,27.0138,53.254823345496135,24.35335,48.01003013722758,13.9162,27.434302935558613
chuoi,19.4628,49.821993297739496,17.0796,43.72134105719997,7.4144,18.979806970567427
chuoi,43.96105,71.72973674075139,37.6809,61.48263149207261,16.383,26.73157890959679
chuoi,40.978525,70.13061395584937,34.6154,59.24076706829513,14.76245,25.26444477912586
chuoi,24.08555,49.78705786846116,20.67185,42.730624469781624,10.81005,22.34537242915186
chuoi,35.564275,64.07330074784952,32.737975,58.98138280762307,21.432775,38.61371104671727
chuoi,16.6732,46.4358870030497,14.7318,41.028968653379536,6.7378,18.76518721356118
chuoi,70.512,77.63974404903715,61.924,68.18362137639801,28.476,31.35451201980346
chuoi,14.88775,38.21872119704557,13.04325,33.48365839387178,5.797,14.881625952831904
chuoi,18.293275,47.76289788920241,15.351,40.08075347345656,6.012475,15.69829511043715
chuoi,20.4435,46.4536791626885,17.36075,39.44875928894976,7.62575,17.32795968766952
chuoi,19.4148,49.18126412527437,15.6397,39.61824054535991,5.393,13.661462257020657
chuoi,23.0802,50.13871526036542,20.10775,43.6814564768335,9.61675,20.891131358485595
chuoi,22.6765,44.499340981075214,19.3781,38.02670956564609,8.6583,16.990657465501442
chuoi,17.6988,40.85361769243943,15.48645,35.7469154808845,7.5852,17.508693296759755
chuoi,39.6242,67.3204989164519,35.2501,59.88901526983057,22.3851,38.03171042682672
chuoi,29.381625,58.78621426286418,25.584,51.187996092834105,10.3935,20.795123412713856
chuoi,31.28625,60.94348251402689,27.11475,52.817684845489964,10.637325,20.720784054769137
chuoi,48.752,54.64396120341204,38.5584,43.21840567906225,18.6144,20.86405791403005
chuoi,68.4342,75.62247463790112,59.879925,66.16966530816349,28.8144,31.841041952800484
chuoi,37.1833,65.90622429717848,32.11285,56.91901189301778,12.5554,22.254049762683646
chuoi,34.0178,62.26896243844119,29.19095,53.43350155190562,13.791,25.244173961530212
chuoi,39.138,60.28625843424021,34.987,53.89226132757838,22.534,34.710270007592854
chuoi,39.4403,65.73482665916143,35.2051,58.676053326634026,18.7937,31.323306663090346
chuoi,25.2321,56.332834382711475,21.723,48.49846668710259,8.0208,17.907126161391727
chuoi,24.69775,56.51083652661231,21.971375,50.27262729964862,9.462125,21.650255552403415
chuoi,44.68875,68.60195422462469,41.11365,63.113797886654694,29.494575,45.2772897882523
chuoi,15.721625,45.082880701651874,13.66155,39.17546874764231,5.963375,17.100403024764507
chuoi,19.49665,50.24819886102884,16.7488,43.16623794772946,6.41165,16.52457546436519
chuoi,16.9875,47.534722506290066,14.60925,40.87986135540946,5.436,15.211111202012825
chuoi,40.881375,62.02982188519788,36.036175,54.678139291396654,16.9582,25.730889078304305
chuoi,19.0988,50.38108214955292,16.3345,43.08908341738079,6.15685,16.241269903474297
chuoi,34.644225,62.389732722214596,32.52315,58.569953167793294,24.5102,44.139674851090604
chuoi,25.141625,53.50312670638394,21.34325,45.41992051333314,9.76725,20.78538735355923
chuoi,20.81525,49.598841896132015,18.2695,43.53279648437486,8.53575,20.339093439421042
chuoi,17.177375,44.217348553586696,15.079375,38.816756363835644,7.08075,18.226998640409782
chuoi,31.41775,55.65278506002643,27.55095,48.803211514177015,12.808775,22.68921237062616
chuoi,30.2472,58.65751181357765,26.0462,50.510635172802964,10.71255,20.774535433975412
chuoi,28.14375,58.561863323646904,25.517,53.096089413439856,12.008,24.986395018089347
chuoi,37.97685,68.62950214067926,33.28835,60.1567240986201,14.0655,25.418334126177506
chuoi,31.561875,62.41745486227692,27.896625,55.16897623310926,12.62475,24.966981944910764
chuoi,43.6893,63.84887755873238,38.5869,56.39207434019429,18.8151,27.496961868359204
chuoi,22.15675,54.048292567272654,19.710875,48.08192260854774,10.07125,24.56740571239666
chuoi,19.00495,49.704621771999236,16.70905,43.70003659148926,7.3979,19.348107803865474
chuoi,28.37835,58.01970959318479,25.67565,52.49402296526243,15.0579,30.785968355567444
chuoi,28.3784,59.22991822921926,24.8311,51.82617845056686,10.2685,21.43187830662539
chuoi,35.9604,56.90219707392677,33.9626,53.74096390315305,25.9714,41.09603122005822
chuoi,32.2245,54.382162514467915,30.1455,50.873635900631285,22.869,38.59379275220305
chuoi,22.79655,48.504459672255905,20.806375,44.26994335166214,13.207525,28.101790127576837
chuoi,22.68315,50.023331117364634,19.4427,42.877140957741105,9.03915,19.934109392634024
chuoi,22.62995,49.97668169254037,19.7374,43.5886847844713,9.35825,20.66704882022346
chuoi,18.486,45.403169536938705,16.2108,39.81508713239241,8.532,20.955309017048638
chuoi,64.843175,74.74411067715887,56.6841,65.33922257870842,24.0478,27.719670184906605
chuoi,20.9902,44.657302918559694,18.27595,38.88265167909077,10.1332,21.55869796068399
chuoi,15.9782,36.85777156530221,13.9216,32.11370195788707,7.119,16.42177941028316
chuoi,26.2605,50.1414712563363,23.247,44.3875319318387,12.26925,23.426752964025976
chuoi,25.0852,49.81262431311967,22.4553,44.59033305448616,11.5311,22.89773859554694
chuoi,17.0944,43.54152832228101,15.09115,38.43900547201371,7.34525,18.709250450980125
chuoi,23.30185,52.812766795326105,20.5317,46.53432598749014,9.1252,20.68192266110673
chuoi,23.4684,53.18537206262639,20.697825,46.90654341634411,8.80065,19.944514523484898
chuoi,22.64595,49.076353762249894,19.6616,42.608927297457285,8.4264,18.260968841767404
chuoi,17.033875,43.27989403273043,14.887875,37.82730895774077,6.572125,16.698541792155833
chuoi,23.99375,49.22924649979421,21.30645,43.71557089181725,9.5975,19.691698599917686
chuoi,40.5344,59.542972856920734,35.150925,51.634921774360954,14.250375,20.9330763950112
chuoi,28.606725,51.96424212643128,25.1181,45.627139428086004,11.62875,21.123675661150926
chuoi,18.1775,40.85466306004738,16.525,37.140602781861254,8.9235,20.055925502205074
chuoi,20.895,45.506032292433495,18.631375,40.57621212741987,10.79575,23.51145001775731
chuoi,20.9536,47.36039956588204,18.1707,41.070346498538335,10.4768,23.68019978294102
chuoi,24.899,53.53409940402472,21.87555,47.03353019067885,11.20455,24.090344731811125
chuoi,31.62695,59.08267879588315,27.395175,51.177249942912866,13.3635,24.964512167274567
chuoi,27.380075,58.17837070591076,23.57225,50.08733901833377,12.69275,26.97010562525664
chuoi,20.12535,46.16020350234062,17.8892,41.03129200208056,9.423775,21.61469846538172
chuoi,20.151075,47.26230000057525,17.53605,41.12902442798151,10.15245,23.811540458305085
chuoi,13.5792,33.454574087260475,12.30615,30.318207766579803,7.77975,19.166683070826313
chuoi,72.22225,77.32008377477032,63.83515,68.34097727189376,31.6846,33.92106901086697
chuoi,35.6558,59.815154654652524,32.5097,54.53734689100671,24.1201,40.46319285461789
chuoi,66.9685,75.01642158720982,58.0985,65.08047170810919,27.497,30.801444625211982
chuoi,74.6064,78.40337925778454,64.152,67.4169184700695,29.4624,30.961844038105998
chuoi,72.7881,76.88471823704631,62.3898,65.9011870603254,28.359,29.95508502742064
chuoi,40.264825,63.051998721050666,34.18165,53.52615718765452,16.80115,26.30946709223697
chuoi,50.9472,57.56959277396358,44.3592,50.12524888077863,23.2776,26.30334842258681
chuoi,52.4586,70.7952546858898,46.43295,62.66336732332135,21.267,28.70077892671208
chuoi,64.86575,72.0969363214381,55.91875,62.15253131158456,21.4728,23.866572023648477
chuoi,47.657225,63.774601765117865,41.924025,56.10246922194579,16.841275,22.536889345567968
chuoi,33.277175,55.84649361436558,29.87085,50.12992340187146,14.411375,24.18548936055202
chuoi,35.88795,56.86771267421876,31.045925,49.19508477372892,15.9502,25.274538966319444
chuoi,50.50185,69.80927657967456,45.3486,62.685881010320024,25.76625,35.61697784677274
chuoi,81.8703,76.31126966516807,72.7736,67.83223970237161,35.8517,33.41735338278601
chuoi,31.710075,63.0313645615766,28.074525,55.804838688274835,14.5422,28.9061034932071
chuoi,33.9783,65.17687342232674,29.4906,56.5686071212647,14.959,28.694221003540065
chuoi,34.8156,61.65484893047748,29.49655,52.235358121654535,14.02295,24.833203041442317
chuoi,58.4205,57.998475667469066,50.3625,49.99868592023195,25.684875,25.49932981931829
chuoi,31.6092,59.07084623873269,27.6024,51.58299249016094,12.9108,24.127528745397857
chuoi,36.7305,61.88595050372903,32.823,55.30233874801317,16.4115,27.651169374006585
chuoi,38.458325,59.657336625048686,36.696875,56.92493952771821,27.59605,42.80755452484409
chuoi,19.88295,45.05982910861404,17.764275,40.25837190851582,9.7785,22.160571692760996
chuoi,30.646275,52.62133696158218,28.87335,49.57712738529231,20.515275,35.22585366849716
chuoi,24.2379,53.19838440770547,21.3156,46.7843947982658,11.6892,25.65595843775866
chuoi,20.943,53.183632359965785,18.258,46.36521795484197,9.53175,24.205371138189555
chuoi,30.0012,56.921820056635575,25.6532,48.67228091799274,12.1744,23.098709588199945
chuoi,34.0608,56.565398463725145,28.7388,47.7270549537681,13.0389,21.653941599394788
chuoi,25.0416,55.489414030425664,22.3344,49.49055845956883,11.3364,25.12020770296297
chuoi,54.21225,61.0666742171006,46.27875,52.13008774630539,24.682,27.802713464696208
chuoi,28.69825,61.618411996232915,25.48975,54.7293969904429,12.834,27.556060023160057
chuoi,14.3752,37.461660734142576,13.3484,34.78582782456097,7.82935,20.403225935559796
chuoi,30.70875,60.52507888006012,27.637875,54.472570992054116,13.9213,27.438035758960588
chuoi,36.6016,64.99050759487882,32.0264,56.86669414551896,14.9296,26.509285992647936
chuoi,20.8148,48.96485373163081,18.366,43.20428270438013,9.33605,21.962177041393232
chuoi,58.8525,73.24109668587712,54.1443,67.38180895100695,41.19675,51.26876768011398
chuoi,49.762425,67.38102836199054,45.1744,61.16859312294178,34.233725,46.35432447597932
chuoi,34.583175,65.06583190830172,31.499325,59.26378320310284,16.30035,30.667971727479795
chuoi,25.0101,57.45503109380414,21.9834,50.50187446461764,9.7173,22.323292335809253
chuoi,32.1212,56.35694908846645,28.6884,50.33406903321049,17.4092,30.544605994512352
chuoi,43.760025,61.07457275331015,37.653975,52.55253934587152,15.943575,22.25197611942308
chuoi,24.13575,55.769483787619016,21.29625,49.20836804789913,10.4115,24.057424378972904
chuoi,21.7893,53.0604438872311,18.9033,46.03257052468393,8.3694,20.38083275138678
chuoi,19.6234,43.937266328710066,18.4593,41.33081832615948,10.6432,23.830381737605464
chuoi,55.68125,72.85236542788093,51.25625,67.06277347334735,38.35,50.17646360595773
chuoi,27.189975,52.6138007988339,25.503775,49.35092943146435,16.862,32.628713673695444
chuoi,25.72195,53.97899904775467,23.3163,48.930603453360355,13.6937,28.737021075783066
chuoi,38.707375,67.09234118444053,34.711775,60.16668015894989,22.9747,39.82255089657115
chuoi,29.99535,60.988219176964826,27.073725,55.04780821816955,14.41335,29.30602739672336
chuoi,26.99235,58.55113100083976,23.8374,51.70749231242993,11.56815,25.093341857502754
chuoi,19.75575,49.14292260272581,17.390625,43.25961496718822,8.62575,21.456769023725357
chuoi,58.0781,60.92998030846555,48.08105,50.44203287831985,21.8983,22.973599132700127
chuoi,32.74965,62.754735876087466,28.6827,54.96166410062563,13.05705,25.01986201595644
chuoi,23.955,54.94913989317758,20.761,47.622587907420574,10.0611,23.07863875513459
chuoi,29.4599,55.49541325181748,25.5026,48.040805501573345,13.85055,26.091127125854495
chuoi,45.1651,67.48494900338889,39.5968,59.16488679749163,24.1293,36.05360289222147
chuoi,69.8526,75.28849097465029,63.3762,68.30810108296087,44.8722,48.364129963848214
chuoi,49.21295,66.47319461480318,44.96435,60.734501554532415,35.405,47.82244216892315
chuoi,43.8012,64.23410681686171,38.7228,56.786674142442955,23.4876,34.444376119186714
chuoi,67.25565,76.38093769441103,60.704775,68.94123597092944,47.1663,53.565852409067475
chuoi,51.957,66.86206810292364,48.192,62.01699070416105,37.65,48.45077398762583
chuoi,30.3835,57.71076959935641,26.260025,49.87859372515804,13.238525,25.145406754005297
chuoi,64.0445,58.78395205963954,51.56125,47.32606309886234,20.08175,18.432256154293754
chuoi,38.49485,60.633789453385646,32.1748,50.67898819984471,15.800125,24.887003133852314
chuoi,36.737,60.387290310130666,31.604625,51.95083063445065,15.127,24.865354833583204
chuoi,42.484,68.2105398307329,36.6145,58.78671524885534,21.801,35.00277701840241
chuoi,43.3433,65.72252464041534,38.7968,58.828553524287855,29.4007,44.58101321762438
chuoi,53.273,77.83687089676718,47.85,69.91335709290465,32.857,48.00717187046119
chuoi,36.96645,71.94819820118846,32.1629,62.598997304988835,15.66375,30.486524661520537
chuoi,40.1318,74.65273490475751,35.1994,65.47753843601636,16.815,31.279078870708457
chuoi,27.99175,56.49150760899819,24.04925,48.534957241533654,10.841875,21.880513510527468
chuoi,21.60905,47.722094548516004,18.7165,41.33409764044693,9.1881,20.2912842962194
chuoi,17.52465,44.19916845798684,15.35105,38.71710105234508,7.8793,19.872494345451454
chuoi,51.105825,72.16221917367407,43.757275,61.78595236438761,19.039425,26.88396400587858
chuoi,18.191625,46.87964008884214,15.312375,39.459840938090146,6.8055,17.537707083595617
chuoi,30.66365,59.46960121505356,26.46315,51.32308050066266,13.651625,26.476192321770423
chuoi,23.751,50.23464938665343,20.2797,42.892662168604076,9.8658,20.86670051445604
chuoi,32.6838,62.44763260172479,27.95325,53.40915946200147,12.686475,24.239541601985277
chuoi,41.6435,66.55116007816844,36.860125,58.906770069189626,20.259,32.37624003802789
chuoi,42.89385,63.87072046076747,38.853125,57.85391346084009,28.285075,42.11764899949159
chuoi,38.4279,54.59792030462333,32.133675,45.655157496107435,15.23865,21.650899431143735
chuoi,55.7923,71.72502813321164,49.00675,63.001713900794,22.995475,29.562342676526416
chuoi,58.87125,73.2452279908903,51.02175,63.47919759210491,24.33345,30.27469423623466
chuoi,31.98195,54.83503053885809,29.189875,50.047845333084766,16.2448,27.85271392449935
duahau,44.577225,49.2546067520529,58.085475,64.1802451617659,40.52475,44.776915229139
duahau,42.61,49.450863490944215,54.9669,63.79161390331804,38.7751,45.000285776759235
duahau,32.60625,36.738194851373684,40.978125,46.17097461051018,29.08125,32.76649811068464
duahau,29.56865,35.83582547085388,37.66965,45.653859846430294,25.9232,31.4177100018445
duahau,41.96,39.95195114133977,49.303,46.943542591074234,40.3865,38.45375297353952
duahau,42.48465,38.84401130647426,52.833475,48.30601406061542,39.2166,35.856010436745464
duahau,40.915875,38.424127159694535,53.1375,49.90146384375913,37.727625,35.43003932906899
duahau,35.9423,37.94424687235207,48.711275,51.42443984016136,35.9423,37.94424687235207
duahau,37.51605,38.97175762520213,50.98335,52.96161933681314,36.073125,37.472843870386654
duahau,50.71,43.48535270639988,66.845,57.321601294799855,44.37125,38.049683618099905
duahau,36.314725,35.490649799269306,43.98685,42.98867440474874,40.406525,39.489596255525015
duahau,36.435,37.4848739493679,45.1794,46.4812436972162,42.2646,43.48245378126676
duahau,33.7725,37.314283374466676,42.3282,46.767235162664896,39.6264,43.78209249270756
duahau,46.018125,40.122316688899886,52.835625,46.066363605773944,48.85875,42.59900290426408
duahau,21.35615,33.21014614809005,29.54755,45.94828439667253,21.94125,34.12001316584594
duahau,49.2198,41.37480498999361,56.2512,47.28549141713556,52.7355,44.330148203564576
duahau,58.2274,41.63629533520003,66.1675,47.31397197181822,60.8741,43.52885421407276
duahau,49.1609,40.78677005096137,57.4531,47.66646620413558,52.1224,43.24380439138074
duahau,48.14235,39.77240860794704,54.6802,45.173599900384296,51.70845,42.71851294927645
duahau,50.673,41.09475722035599,57.30875,46.47621352302165,52.48275,42.562427121082976
duahau,49.2324,41.37260434442095,56.8517,47.7755073977242,50.9907,42.850197356721715
duahau,48.3285,43.23118767452498,56.1055,50.1879305187014,53.328,47.70337950292411
duahau,52.184,43.23218874866272,59.893,49.61876208653335,55.742,46.17983798152609
duahau,43.54715,36.416134156133324,52.374275,43.79778297156576,48.25495,40.353013524363945
duahau,45.9135,37.16687393028905,54.37125,44.0134033385002,48.934125,39.612063004650174
duahau,27.1303,33.29875706253914,35.90775,44.071884347478274,29.52415,36.23688268570435
duahau,53.494125,42.33636103262035,57.79825,45.742734908808195,54.109,42.822985872075755
duahau,40.114,39.99983754967012,47.13395,46.999809120862395,44.626825,44.49981927400801
duahau,42.1474,41.49494997273765,49.2566,48.494098160910255,46.7176,45.994402379420045
duahau,39.149325,40.47747122838055,45.915875,47.47357736661917,43.982575,45.474689898550984
duahau,33.51465,38.612315851001476,41.2488,47.522850278155666,39.5301,45.542731516565844
duahau,31.0301,33.870041245767624,39.24395,42.835640399059045,37.41865,40.843285031660955
duahau,33.7085,34.97616370830283,41.4133,42.97071541305776,39.4871,40.97207748686903
duahau,36.1106,35.49474845156674,43.7396,42.99363896950339,41.7052,40.99393483138694
duahau,40.7625,37.35781168310049,48.3715,44.33126986394593,45.654,41.84074908507255
duahau,48.8265,42.60342589217444,55.6395,48.548089970152276,53.3685,46.566535277492996
duahau,36.48,39.844818985659856,46.056,50.30408396939557,33.288,36.358397324414625
duahau,25.314375,33.25468829141803,33.385625,43.85763238433391,27.8825,36.62835232098217
duahau,48.0165,41.56683446872037,55.447625,47.99979694602233,50.874625,44.0410508061442
duahau,48.048375,42.136273385995764,55.962225,49.07636547310095,51.440025,45.110598566183704
duahau,46.85685,40.57951833225106,54.285375,47.0128566044372,49.713975,43.05387920616881
duahau,47.93925,40.40849922278109,56.124,47.307511285207134,50.862375,42.87243210221896
duahau,51.516025,40.273182680282105,59.5848,46.58103056996486,54.6194,42.69927802246778
duahau,52.646,43.142168281160835,58.03025,47.5544354917341,53.8425,44.122672105732676
duahau,52.7133,42.51311683598369,57.5605,46.42236895883278,53.9251,43.490429866695955
duahau,26.78625,35.93696649603998,34.2864,45.99931711493118,32.1435,43.12435979524797
duahau,27.4626,34.97302962627059,35.85395,45.659233123186596,33.183975,42.25907746507695
duahau,30.897425,35.200373625423,39.16575,44.62019191955027,36.989875,42.14129236846416
duahau,28.93605,32.74880624385414,39.896675,45.15365709379889,25.867075,29.27544800586961
duahau,45.4757,41.309125015061746,54.2421,49.272329837242324,50.4068,45.78842772753831
duahau,47.29185,39.92644203504114,54.8819,46.3343895221465,50.2111,42.39103722238935
duahau,52.8682,43.09704199547807,60.0775,48.97391135849781,55.2713,45.05599844981798
duahau,48.7718,37.104448854012105,56.3726,42.88696036372827,50.672,38.55007673144115
duahau,50.424,38.61787441069226,59.2482,45.3760024325634,54.2058,41.51421499149418
duahau,24.8064,32.73343426895504,31.7376,41.87954090292777,31.008,40.91679283619379
duahau,28.134375,36.3116381943775,34.5115,44.54227618510307,33.386125,43.08981065732797
duahau,28.99505,36.12368718026304,35.26425,43.93421413815774,33.69695,41.98158239868407
duahau,24.19375,33.29001293087013,30.760625,42.32587358353487,29.72375,40.89915874364044
duahau,47.0815,42.252335530121876,53.1744,47.720284834020006,51.5127,46.22902593295689
duahau,36.404875,32.26456184785987,53.7672,47.652275959916125,50.40675,44.674008712421355
duahau,42.334,39.93184749044301,49.213275,46.420772707640005,47.62575,44.92332842674839
duahau,38.7486,37.99262557444536,46.39635,45.49117009571748,44.8668,43.99146119146306
duahau,37.638875,35.43550780974326,44.5305,41.92369938054131,43.47025,40.925516061957005
duahau,45.9036,40.705708531359576,54.3006,48.15187472612048,49.2624,43.68417500926394
duahau,49.922625,41.846799616092206,57.55785,48.246898380906316,52.271925,43.81606077449655
duahau,43.9257,38.68769157639158,54.0624,47.61562040171271,52.37295,46.127632264159196
duahau,39.70875,37.43489579840579,52.41555,49.41406245389565,49.7683,46.91840273400193
duahau,54.87,49.76226582461856,66.9414,60.70996430603463,46.6395,42.29792595092577
duahau,53.7387,50.92641281604272,65.85625,62.40981962750332,43.72855,41.44012023266221
duahau,57.17375,52.83540300724033,69.04,63.80124136723361,47.465,43.86335343997309
duahau,36.733875,34.42760233423721,50.04325,46.90137129591735,45.78425,42.90976522817971
duahau,24.0261,32.504173867212806,33.21255,44.932240345852996,26.8527,36.328194322179016
duahau,23.4974,32.33721375196076,32.13615,44.22589527841692,26.9529,37.09268636254322
duahau,51.1791,40.984681567507636,65.8017,52.694590586795535,58.4904,46.83963607715158
duahau,44.538,39.741748275585465,57.342675,51.167500904816286,54.002325,48.18686978414737
duahau,32.7783,36.75836298191202,41.6373,46.693055679726086,40.30845,45.20285177505397
duahau,39.4744,37.97138586672865,52.4594,50.46197332288939,50.9012,48.9631028281501
duahau,35.2602,37.90110151380828,47.78685,51.3659665252928,43.14735,46.37897948400222
duahau,48.056,39.18036324487051,62.4728,50.934472218331656,48.6567,39.670117785431394
duahau,32.18575,30.97731423053813,45.163875,43.468166742851885,42.049125,40.47036213989658
duahau,43.549975,35.81267725958749,57.867775,47.586708139451865,53.69175,44.15261579949142
duahau,23.963875,31.35896315225322,33.18075,43.420102826196754,30.600025,40.04298371749257
duahau,43.4036,37.61384196063997,60.5366,52.461411155629435,55.9678,48.50205937029891
duahau,34.0879,37.79808822665506,44.403975,49.23698334787962,30.948225,34.31668536367367
duahau,35.961375,41.994004132844665,46.115175,53.85113471153021,29.192175,34.08925041372097
duahau,31.60125,42.95897459713745,38.272625,52.02809145653312,30.899,42.00433071720105
duahau,32.6187,39.72574870672672,42.6862,51.986782258185585,29.3971,35.80221797025989
duahau,39.312325,36.39149389753566,52.236925,48.355820658369296,47.928725,44.367711738091415
duahau,35.5488,34.48405455511286,46.8832,45.47897050022131,44.3072,42.98012596724212
duahau,40.7772,35.681624965239465,54.3696,47.57549995365261,52.1042,45.59318745558375
duahau,35.3988,35.99497962994285,48.1817,48.99316671853332,43.2652,43.99386399215236
duahau,35.26215,35.49920319355774,45.6918,45.99896751841284,43.20855,43.499023631542585
duahau,21.8224,30.33836611025716,29.32385,40.767179460658056,27.278,37.92295763782145
duahau,32.49525,36.724749521780275,43.03425,48.6354790964117,37.76475,42.680114309095984
duahau,59.90985,43.15792190290793,74.39355,53.59170522009447,66.49335,47.90055068344726
duahau,30.4854,32.90405426144322,41.571,44.869164901968034,37.8758,40.880794688459765
duahau,29.364425,33.24375158461173,40.759575,46.144311901028225,36.8151,41.67873332996097
duahau,40.2401,37.93391559000995,54.00645,50.911307765539675,48.182225,45.42087261435402
duahau,30.198375,40.680708233256894,39.08025,52.64562241950892,31.97475,43.073691070507294
duahau,39.151725,36.40354865290436,51.4872,47.873159872312584,47.1966,43.883729882953205
duahau,42.43715,36.59832509661473,53.333175,45.99519235115095,49.31885,42.53318862579551
duahau,34.45845,38.73466565748954,45.06105,50.65302432133248,28.2736,31.78228977024783
duahau,36.152,39.8144809836823,46.5457,51.26114426649096,29.3735,32.34926579924188
duahau,35.364,39.73043548716777,45.53115,51.15293568972851,28.73325,32.280978833323815
duahau,34.949875,41.823983699360525,43.58455,52.15696790743783,27.9599,33.45918695948841
duahau,32.712375,40.558940406023616,41.383125,51.30950292328288,25.224,31.27436368657242
duahau,42.91805,46.8224057924996,57.071875,62.263837490026056,36.982575,40.34696669353689
duahau,44.025375,47.37274512955076,57.4647,61.83389890593994,36.610575,39.39417752878432
duahau,46.0085,47.47657767520737,60.0532,61.96942770237596,38.744,39.98027593701674
duahau,26.0376,36.068005021625474,36.3156,50.30537542489868,28.7784,39.86463712916498
duahau,46.629175,50.35143209303361,59.556075,64.31024495050828,38.319025,41.3779095417999
duahau,44.98065,49.29325994066024,57.2481,62.73687628811304,37.2567,40.828760758930706
duahau,26.74225,38.44107913336331,35.547625,51.09850762849513,25.111625,36.097110893524075
duahau,30.20865,36.37138387767917,40.414275,48.65901356608429,29.800425,35.87987869014296
duahau,30.0276,35.50113291488034,39.61975,46.841772596022665,27.5253,32.542705171973644
duahau,32.5242,37.603398973497065,42.795,49.47815654407508,28.2447,32.65558331908956
duahau,34.34525,39.16220821707453,44.3445,50.56386377394434,29.99775,34.2049666706094
duahau,23.90025,31.720569823657016,32.229125,42.774707792507186,26.79725,35.565487378039684
duahau,21.8335,30.69976836639,29.8951,42.035067455518615,24.5207,34.478201396099536
duahau,24.691175,32.32111696893186,32.798725,42.93402104828262,25.0597,32.80352169981145
duahau,24.5582,32.66270675801379,34.30925,45.631722676636926,28.1697,37.46604598713347
duahau,37.107225,41.26685749847418,47.38995,52.70225174503933,29.50695,32.81460957709995
duahau,36.7349,42.541139171277486,47.8408,55.402413804454405,29.47335,34.131844218815665
duahau,31.9636,39.991792595981494,41.3188,51.696707502122415,25.7268,32.18851599188755
duahau,30.5886,40.42004391437496,39.3282,51.96862788991065,24.0339,31.75860593272318
duahau,31.4578,42.17455653779894,40.394675,54.15596464512819,25.02325,33.54794270052189
duahau,31.35015,34.35590844349047,42.7089,46.803701357798616,38.1654,41.824584192075356
duahau,32.0598,35.783722891281165,43.191675,48.20862667297602,40.07475,44.72965361410146
