name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std,sec26_mean,sec26_std,sec27_mean,sec27_std,sec28_mean,sec28_std,sec29_mean,sec29_std,sec30_mean,sec30_std,sec31_mean,sec31_std,sec32_mean,sec32_std,sec33_mean,sec33_std,sec34_mean,sec34_std,sec35_mean,sec35_std,sec36_mean,sec36_std,sec37_mean,sec37_std,sec38_mean,sec38_std,sec39_mean,sec39_std,sec40_mean,sec40_std,sec41_mean,sec41_std,sec42_mean,sec42_std,sec43_mean,sec43_std,sec44_mean,sec44_std,sec45_mean,sec45_std,sec46_mean,sec46_std,sec47_mean,sec47_std,sec48_mean,sec48_std,sec49_mean,sec49_std,sec50_mean,sec50_std,sec51_mean,sec51_std,sec52_mean,sec52_std,sec53_mean,sec53_std,sec54_mean,sec54_std,sec55_mean,sec55_std,sec56_mean,sec56_std,sec57_mean,sec57_std,sec58_mean,sec58_std,sec59_mean,sec59_std,sec60_mean,sec60_std,sec61_mean,sec61_std,sec62_mean,sec62_std,sec63_mean,sec63_std,sec64_mean,sec64_std,sec65_mean,sec65_std,sec66_mean,sec66_std,sec67_mean,sec67_std,sec68_mean,sec68_std,sec69_mean,sec69_std,sec70_mean,sec70_std,sec71_mean,sec71_std,sec72_mean,sec72_std,sec73_mean,sec73_std,sec74_mean,sec74_std,sec75_mean,sec75_std,sec76_mean,sec76_std,sec77_mean,sec77_std,sec78_mean,sec78_std,sec79_mean,sec79_std,sec80_mean,sec80_std,sec81_mean,sec81_std,sec82_mean,sec82_std,sec83_mean,sec83_std,sec84_mean,sec84_std,sec85_mean,sec85_std,sec86_mean,sec86_std,sec87_mean,sec87_std,sec88_mean,sec88_std,sec89_mean,sec89_std,sec90_mean,sec90_std,sec91_mean,sec91_std,sec92_mean,sec92_std,sec93_mean,sec93_std,sec94_mean,sec94_std,sec95_mean,sec95_std,sec96_mean,sec96_std,sec97_mean,sec97_std,sec98_mean,sec98_std,sec99_mean,sec99_std,sec100_mean,sec100_std
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,21.675,71.11483231366013,29.325,81.35059541884128,10.2,49.96959075277684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0625,87.81548037646893,38.25,91.05321246392134,31.875,84.33332304018383,63.1125,110.04771621324088,27.4125,78.98570974391508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475,52.862551726151096,10.8375,51.44036444029144,31.2375,83.60491070355855,33.7875,86.45355599250964,30.6,82.8651917272868,0.6375,12.734052526591837,12.1125,54.23997459208476,0.0,0.0,0.0,0.0,0.0,0.0,10.8375,51.44036444029144,1.9125,22.00067825659018,0.0,0.0,0.0,0.0,0.0,0.0,12.1125,54.23997459208476,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7625,68.18270377265777,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,88.4816930217771,0.0,0.0,0.0,0.0,0.6375,12.734052526591839,16.575,62.864094481667344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7625,68.18270377265777,16.575,62.86409448166735,0.0,0.0,21.675,71.11483231366013,7.65,43.49974137854155,6.375,39.81186223978979,1.9125,22.00067825659018,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,12.734052526591837,22.3125,72.05442279104038,14.025,58.134966887407785,10.8375,51.44036444029144,1.275,17.986088374074004,3.1875,28.33111970519344,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8625,75.6425382556006,30.6,82.86519172728678,47.175,99.015879408305,44.625,96.89161147901298,1.9125,22.000678256590177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1375,77.34270226563072,45.9,97.96780083272257,52.9125,103.4067446724342,33.7875,86.45355599250964,22.3125,72.05442279104038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,5.1,35.699999999999996,7.0125,41.70146692563705,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,14.025,58.13496688740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,60.55914464389337,7.65,43.49974137854155,0.0,0.0,8.925,46.863838671197215,5.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,85.7573757760812,19.125,67.16479267443621,33.15,85.7573757760812,3.1875,28.33111970519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,0.0,0.0,3.825,30.995876741915207,14.025,58.13496688740778,20.4,69.17976582787774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,49.96959075277684,3.825,30.995876741915207,5.1,35.7,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,26.775,78.1711223854436,51.6375,102.47502668333392,17.2125,63.97591221506732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,12.734052526591839,17.85,65.06248919308267,30.6,82.8651917272868,35.7,88.4816930217771,46.5375,98.49529731794306,31.875,84.33332304018383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,60.55914464389337,56.7375,106.06091925751917,22.95,72.97634890839635,54.825,104.75969823839702,21.0375,70.15686775897284,3.825,30.995876741915207,8.925,46.86383867119722,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,5.7375,37.817239372407926,19.125,67.16479267443621,5.7375,37.81723937240792,0.0,0.0,12.1125,54.23997459208476,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,7.65,43.49974137854155,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,6.375,39.81186223978979,22.3125,72.05442279104038,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,27.4125,78.98570974391508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.000678256590177,36.3375,89.13836768614289,6.375,39.81186223978979,0.0,0.0,28.6875,80.57505720599893,26.1375,77.34270226563073,5.7375,37.817239372407926,14.6625,59.36285533690238,0.0,0.0,3.1875,28.33111970519344,0.0,0.0,3.1875,28.33111970519344,20.4,69.17976582787774,19.125,67.16479267443621,15.9375,61.72567208018071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.000678256590177,5.7375,37.81723937240792,2.55,25.372179646218807,10.2,49.96959075277684,10.2,49.96959075277684,7.0125,41.70146692563704,0.0,0.0,7.0125,41.70146692563704,5.1,35.70000000000001
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,15.9375,61.72567208018071,31.2375,83.60491070355855,19.125,67.16479267443621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,1.9125,22.00067825659018,29.325,81.3505954188413,47.8125,99.52965559947447,64.3875,110.78385416544236,42.075,94.65104001013408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4875,66.12506970695759,44.625,96.89161147901298,36.975,89.7857136464371,26.1375,77.34270226563073,13.3875,56.873432670711914,3.1875,28.33111970519344,9.5625,48.44580573950649,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,2.55,25.372179646218807,7.0125,41.70146692563704,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,69.17976582787774,0.0,0.0,0.0,0.0,5.7375,37.817239372407926,11.475,52.8625517261511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2375,83.60491070355855,0.0,0.0,0.0,0.0,22.95,72.97634890839635,21.0375,70.15686775897282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6625,59.362855336902385,19.125,67.16479267443621,16.575,62.86409448166735,12.1125,54.23997459208476,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,25.372179646218807,0.0,0.0,2.55,25.372179646218807,6.375,39.81186223978979,2.55,25.372179646218807,0.0,0.0,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.675,71.11483231366013,14.6625,59.36285533690238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,5.7375,37.817239372407926,19.7625,68.18270377265777,49.0875,100.53720626588944,26.1375,77.34270226563072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,37.81723937240792,27.4125,78.98570974391508,22.3125,72.05442279104038,43.35,95.78636385206404,55.4625,105.19909027054369,30.6,82.8651917272868,7.0125,41.70146692563704,0.0,0.0,0.0,0.0,2.55,25.372179646218807,48.45,100.03673075425846,19.125,67.16479267443621,16.575,62.86409448166736,26.775,78.1711223854436,42.7125,95.22252802646021,3.1875,28.33111970519344,12.75,55.57596153014359,0.0,0.0,0.0,0.0,12.75,55.57596153014359,40.8,93.48454417709914,48.45,100.03673075425846,45.2625,97.43327765065693,19.125,67.16479267443621,0.0,0.0,5.1,35.7,8.2875,45.2175833470786,0.0,0.0,0.0,0.0,12.1125,54.23997459208476,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.025,58.13496688740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0375,70.15686775897282,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,14.025,58.13496688740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.225,74.76980924811832,0.0,0.0,0.0,0.0,0.0,0.0,29.325,81.3505954188413,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,0.0,0.0,29.325,81.3505954188413,28.05,79.78688802052628,1.9125,22.00067825659018,4.4625,33.43685980695555,18.4875,66.12506970695759,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,1.275,17.986088374074,12.1125,54.23997459208475,22.95,72.97634890839635,43.9875,96.34268183806178,25.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,12.75,55.57596153014359,5.1,35.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3125,72.05442279104038,12.75,55.57596153014359,14.025,58.134966887407785,27.4125,78.98570974391508,5.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475,52.8625517261511,6.375,39.81186223978979,26.1375,77.34270226563072,42.075,94.65104001013407,1.9125,22.000678256590177,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,5.1,35.7,7.65,43.49974137854155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7625,68.18270377265777,1.9125,22.00067825659018,19.7625,68.18270377265777,19.7625,68.18270377265777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.475,52.8625517261511,55.4625,105.19909027054369,43.35,95.78636385206406,30.6,82.86519172728678,0.0,0.0,0.0,0.0,5.1,35.699999999999996,0.0,0.0,0.0,0.0,5.1,35.7,17.2125,63.97591221506732,51.0,102.0,49.0875,100.53720626588944,17.85,65.06248919308267,7.65,43.49974137854155,1.275,17.986088374074,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,2.55,25.37217964621881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,60.559144643893376,68.2125,112.87711169121046,57.375,106.48349343912417,26.775,78.1711223854436,26.1375,77.34270226563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7625,68.18270377265777,48.45,100.03673075425846,52.9125,103.4067446724342,55.4625,105.19909027054369,56.1,105.6328074037607,33.7875,86.45355599250964,15.9375,61.72567208018071,0.0,0.0,0.0,0.0,0.0,0.0,14.6625,59.362855336902385,3.1875,28.33111970519344,14.025,58.134966887407785,19.7625,68.18270377265777,12.1125,54.23997459208476,11.475,52.862551726151096,18.4875,66.12506970695759,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,8.2875,45.2175833470786,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,15.9375,61.72567208018071,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,26.1375,77.34270226563073,0.0,0.0,0.0,0.0,0.0,0.0,31.2375,83.60491070355855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4125,78.98570974391508,4.4625,33.43685980695556,0.0,0.0,10.8375,51.44036444029143,12.1125,54.23997459208476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.699999999999996,2.55,25.37217964621881,21.0375,70.15686775897282,17.85,65.06248919308267,14.025,58.13496688740778,1.9125,22.00067825659018,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,27.4125,78.98570974391508,42.7125,95.22252802646021,47.175,99.015879408305,18.4875,66.12506970695759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3125,72.05442279104038,14.025,58.134966887407785,3.1875,28.33111970519344,10.2,49.96959075277683,17.85,65.06248919308267,5.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,60.55914464389337,13.3875,56.873432670711914,30.6,82.8651917272868,37.6125,90.42393125577985,5.1,35.7,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,6.375,39.81186223978979,17.2125,63.97591221506732,13.3875,56.87343267071191,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,5.1,35.7,1.9125,22.00067825659018,24.8625,75.6425382556006,0.0,0.0,0.0,0.0,0.0,0.0,4.4625,33.43685980695555,16.575,62.864094481667344,5.1,35.7,3.1875,28.33111970519344,1.9125,22.00067825659018,0.0,0.0,45.2625,97.43327765065693,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,28.6875,80.57505720599893,26.1375,77.34270226563072,3.1875,28.33111970519344,0.0,0.0,5.1,35.7,5.1,35.7,7.65,43.49974137854155,24.225,74.76980924811832,12.1125,54.23997459208476,15.9375,61.72567208018071,38.25,91.05321246392134,35.7,88.4816930217771,10.2,49.96959075277684
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6375,12.734052526591839,16.575,62.86409448166735,12.75,55.57596153014359,22.3125,72.05442279104038,28.6875,80.57505720599893,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,69.17976582787774,0.0,0.0,38.25,91.05321246392134,5.1,35.7,12.75,55.57596153014359,15.9375,61.72567208018071,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,11.475,52.8625517261511,5.1,35.699999999999996,0.0,0.0,8.2875,45.2175833470786,8.2875,45.2175833470786,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.000678256590177,0.0,0.0,16.575,62.86409448166735,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,10.8375,51.44036444029144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.87343267071191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5875,73.88127194187983,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,11.475,52.8625517261511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5875,73.88127194187983,12.1125,54.23997459208476,0.0,0.0,0.0,0.0,25.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.925,46.863838671197215,14.6625,59.362855336902385,19.7625,68.18270377265777,3.825,30.995876741915207,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,12.75,55.57596153014359,14.025,58.134966887407785,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825,30.995876741915204,17.85,65.06248919308267,0.0,0.0,26.1375,77.34270226563072,24.8625,75.6425382556006,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.87343267071191,7.65,43.49974137854155,14.6625,59.36285533690238,27.4125,78.98570974391507,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,2.55,25.37217964621881,9.5625,48.44580573950649,8.2875,45.2175833470786,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8375,51.44036444029144,1.9125,22.00067825659018,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.775,78.1711223854436,0.0,0.0,0.0,0.0,19.125,67.16479267443621,7.0125,41.70146692563704,0.0,0.0,3.825,30.995876741915204,0.0,0.0,0.0,0.0,0.0,0.0,35.0625,87.81548037646893,9.5625,48.44580573950649,11.475,52.862551726151096,24.225,74.76980924811832,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,35.7,13.3875,56.8734326707119,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1125,54.23997459208475,9.5625,48.44580573950649,0.0,0.0,21.0375,70.15686775897284,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,25.372179646218807,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,17.85,65.06248919308267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,5.1,35.7,0.0,0.0,4.4625,33.43685980695556,8.2875,45.2175833470786,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825,30.995876741915207,8.925,46.863838671197215,0.0,0.0,0.0,0.0,0.0,0.0,14.025,58.13496688740778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6625,59.36285533690239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,19.7625,68.18270377265777,0.0,0.0,0.0,0.0,5.1,35.7,16.575,62.864094481667344,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,12.75,55.57596153014359,12.75,55.57596153014359,17.2125,63.97591221506732,3.1875,28.33111970519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,67.16479267443621,31.2375,83.60491070355855,8.925,46.863838671197215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,85.7573757760812,26.775,78.1711223854436,35.7,88.4816930217771,55.4625,105.19909027054369,25.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0125,41.70146692563704,44.625,96.89161147901298,31.2375,83.60491070355855,37.6125,90.42393125577985,11.475,52.8625517261511,31.2375,83.60491070355855,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,0.0,0.0,31.2375,83.60491070355855,58.0125,106.90059561924807,38.8875,91.67374129896741,45.2625,97.43327765065693,49.0875,100.53720626588944,52.275,102.9439137346157,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,30.6,82.8651917272868,36.975,89.78571364643709,52.275,102.9439137346157,37.6125,90.42393125577983,35.0625,87.81548037646893,10.2,49.96959075277684,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,2.55,25.37217964621881,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,8.925,46.863838671197215,4.4625,33.43685980695556,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,0.0,0.0,22.3125,72.05442279104038,0.0,0.0,0.0,0.0,0.0,0.0,39.525,92.28569431390761,0.0,0.0,0.0,0.0,0.0,0.0,1.9125,22.000678256590177,0.0,0.0,47.8125,99.52965559947447,0.6375,12.734052526591837,0.0,0.0,0.0,0.0,45.9,97.96780083272257,1.275,17.986088374074,5.1,35.7,0.0,0.0,0.0,0.0,5.1,35.7,30.6,82.8651917272868,31.875,84.33332304018383,15.9375,61.72567208018071,35.7,88.4816930217771,29.325,81.3505954188413,13.3875,56.87343267071191,5.1,35.7
