name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
cachua,18.328125,65.8616102823517,26.296875,77.55112823314936,22.790625,72.74748646592111,20.4,69.17976582787773,21.99375,71.58687876236468,22.471875,72.28653373197788,17.53125,64.52227540499095,12.43125,54.912956334889685,23.428125,73.65660074958915,30.121875,82.30279929312475,29.325,81.3505954188413,14.503125,59.05892176660843,17.53125,64.52227540499095,27.73125,79.3879494850289,20.08125,68.68378373704742,24.703125,75.42580785271295,20.4,69.17976582787774,20.240625,68.93240511261286,27.4125,78.98570974391508,10.8375,51.44036444029144,18.4875,66.12506970695759,3.665625,30.352884020458006,1.9125,22.00067825659018,17.371875,64.24987224877864,13.228125,56.552529421630425
cachua,44.146875,96.4806019505184,65.6625,111.50055423068532,56.7375,106.06091925751917,47.653125,99.40184380953089,30.6,82.8651917272868,47.49375,99.27361160417959,44.30625,96.61806229136197,28.209375,79.98513478834286,26.45625,77.75866887966576,26.775,78.1711223854436,37.93125,90.73967722797727,42.553125,95.08037877361646,26.296875,77.55112823314936,24.065625,74.54917885771361,52.9125,103.4067446724342,34.74375,87.47872933426446,30.121875,82.30279929312475,40.321875,93.03883340565044,22.95,72.97634890839635,49.884375,101.15366901827818,24.065625,74.54917885771361,26.615625,77.96533127524935,25.18125,76.07314505420096,38.090625,90.89671975439695,5.7375,37.817239372407926
cachua,22.790625,72.74748646592111,21.99375,71.58687876236468,33.309375,85.93239297325181,18.80625,66.64772097331986,33.309375,85.93239297325181,55.621875,105.30804882099171,25.978125,77.13338380029994,18.80625,66.64772097331986,24.225,74.76980924811832,30.759375,83.05119791194691,40.003125,92.73913340782505,6.69375,40.768860186881604,10.040625,49.593802280218185,8.60625,46.04917166396698,25.340625,76.28703755953156,27.09375,78.5801181020842,31.55625,83.97051170463057,14.98125,59.964830512872304,16.89375,63.42324070037339,29.00625,80.96438236000755,14.184375,58.44500946068342,24.065625,74.54917885771361,31.2375,83.60491070355855,45.740625,97.83483326305297,47.971875,99.65704859157918
cachua,0.0,0.0,14.503125,59.05892176660843,4.303125,32.84478634782658,0.0,0.0,5.896875,38.32662247360671,5.896875,38.32662247360671,13.865625,57.82282264261556,21.515625,70.87709260303625,16.575,62.86409448166735,3.028125,27.622496881787768,16.575,62.86409448166735,13.546875,57.19209126036899,16.415625,62.58203920342781,6.215625,39.32366184448462,12.75,55.57596153014359,10.996875,51.80030757856921,15.3,60.55914464389337,7.33125,42.611283991889984,9.88125,49.21462839885617,11.953125,53.89962595171116,22.790625,72.74748646592111,42.234375,94.79463694407704,42.7125,95.22252802646021,47.8125,99.52965559947447,40.1625,92.88924100104381
cachua,18.646875,66.38710098908052,3.825,30.995876741915207,10.2,49.96959075277683,7.171875,42.15913108668602,0.0,0.0,7.490625,43.05809926261696,19.603125,67.9302168790471,21.834375,71.35142390561926,17.2125,63.97591221506732,4.14375,32.24105435523937,10.359375,50.34206962977759,16.415625,62.58203920342781,4.14375,32.24105435523937,15.3,60.55914464389337,7.96875,44.36812226630174,39.046875,91.82752679743899,28.05,79.78688802052628,18.965625,66.90694615179635,29.165625,81.15787511609317,16.734375,63.14448763240838,24.065625,74.54917885771361,33.7875,86.45355599250964,41.915625,94.50695612418893,22.471875,72.28653373197788,18.4875,66.12506970695759
cachua,8.765625,46.45856426278555,13.3875,56.873432670711914,15.9375,61.72567208018071,5.259375,36.24195910280479,7.33125,42.611283991889984,16.415625,62.58203920342781,22.790625,72.74748646592111,19.284375,67.42127635887185,19.7625,68.18270377265777,13.06875,56.22934308203769,17.371875,64.24987224877864,11.953125,53.89962595171116,6.05625,38.82866963903733,4.78125,34.58841422264831,9.403125,48.05598937941425,7.490625,43.05809926261696,17.85,65.06248919308267,19.603125,67.9302168790471,11.79375,53.556640213305954,14.34375,58.752983634344055,17.85,65.06248919308267,24.703125,75.42580785271295,29.64375,81.73374049887538,41.11875,93.77915359202972,52.59375,103.1760810989519
cachua,3.825,30.995876741915207,3.665625,30.35288402045801,6.69375,40.768860186881604,3.825,30.995876741915207,4.940625,35.14896299479368,21.99375,71.58687876236468,20.08125,68.68378373704742,29.9625,82.11386054589077,15.459375,60.853499074493456,15.140625,60.26293097426788,23.109375,73.20414887224203,17.690625,64.79314131996823,6.853125,41.23810801594048,10.359375,50.34206962977759,4.78125,34.58841422264831,21.834375,71.35142390561926,27.253125,78.78333613610414,21.675,71.11483231366013,29.9625,82.11386054589077,25.18125,76.07314505420096,21.0375,70.15686775897282,18.646875,66.38710098908052,5.259375,36.24195910280479,25.021875,75.85831461668771,23.746875,74.10491922088826
cachua,26.296875,77.55112823314936,24.384375,74.98945179729863,33.46875,86.10675945265564,19.44375,67.67641269997621,23.90625,74.3275518293015,30.28125,82.49099737812303,18.328125,65.8616102823517,16.734375,63.14448763240838,17.690625,64.79314131996823,14.6625,59.362855336902385,32.353125,84.87238760477035,3.1875,28.33111970519344,7.65,43.49974137854155,3.1875,28.33111970519344,15.9375,61.72567208018071,17.371875,64.24987224877864,18.009375,65.33033780036173,16.415625,62.58203920342781,21.834375,71.35142390561926,11.315625,52.511341687861815,19.44375,67.67641269997621,21.99375,71.58687876236468,31.875,84.33332304018383,28.528125,80.37921347577603,28.6875,80.57505720599893
cachua,5.41875,36.77524165029375,7.0125,41.70146692563704,12.75,55.57596153014359,16.734375,63.14448763240838,3.1875,28.33111970519344,13.3875,56.87343267071191,8.128125,44.7951499493458,8.128125,44.7951499493458,20.4,69.17976582787773,10.8375,51.44036444029144,25.5,76.5,14.503125,59.05892176660843,7.171875,42.15913108668602,9.403125,48.05598937941426,12.271875,54.57773546955182,34.425,87.13951098669305,36.65625,89.46319402937445,20.559375,69.42587935784015,22.790625,72.74748646592111,5.896875,38.32662247360671,24.703125,75.42580785271295,14.34375,58.752983634344055,4.621875,34.01788348037507,18.646875,66.38710098908051,13.3875,56.87343267071191
cachua,5.7375,37.817239372407926,2.55,25.372179646218807,14.98125,59.9648305128723,18.965625,66.90694615179635,23.428125,73.65660074958915,11.79375,53.556640213305954,25.021875,75.85831461668771,22.3125,72.05442279104038,12.1125,54.23997459208476,15.459375,60.853499074493456,17.690625,64.79314131996823,13.70625,57.508542504027176,2.709375,26.144787474932265,23.26875,73.43089624563694,25.659375,76.71204012154399,10.996875,51.80030757856921,16.096875,62.012851411899895,8.60625,46.04917166396699,24.384375,74.98945179729863,26.615625,77.96533127524935,18.80625,66.64772097331986,18.965625,66.90694615179635,12.590625,55.245683425127204,2.23125,23.748479392110564,5.578125,37.300219791368185
cachua,14.34375,58.752983634344055,21.834375,71.35142390561926,8.128125,44.7951499493458,7.490625,43.05809926261696,3.028125,27.622496881787768,37.134375,89.94611619386006,19.921875,68.43388796118758,27.571875,79.18724539964991,8.925,46.863838671197215,8.128125,44.7951499493458,17.690625,64.79314131996823,17.053125,63.70037521659017,20.4,69.17976582787773,12.590625,55.245683425127204,4.78125,34.58841422264831,18.328125,65.8616102823517,24.8625,75.6425382556006,19.921875,68.43388796118758,6.534375,40.293517696515096,5.1,35.7,30.28125,82.49099737812303,16.734375,63.14448763240838,14.025,58.13496688740778,9.24375,47.66245205544402,10.8375,51.44036444029144
cachua,1.9125,22.00067825659018,4.940625,35.14896299479367,6.534375,40.293517696515096,0.0,0.0,5.41875,36.77524165029375,7.96875,44.36812226630174,20.71875,69.67075891963214,33.946875,86.6259938051759,6.853125,41.23810801594048,0.0,0.0,12.1125,54.23997459208476,16.096875,62.012851411899895,2.23125,23.74847939211056,14.34375,58.752983634344055,12.909375,55.90383405554018,17.690625,64.79314131996823,22.153125,71.82120806373543,7.809375,43.936366339393324,27.890625,79.58782829119899,30.28125,82.49099737812303,16.734375,63.14448763240838,10.040625,49.593802280218185,24.703125,75.42580785271295,33.15,85.7573757760812,18.16875,65.59670550749863
cachua,6.534375,40.293517696515096,7.809375,43.936366339393324,13.865625,57.82282264261556,31.55625,83.97051170463057,18.965625,66.90694615179635,18.4875,66.12506970695759,18.965625,66.90694615179633,10.359375,50.34206962977759,14.98125,59.9648305128723,28.846875,80.77011159912047,26.1375,77.34270226563073,2.86875,26.89426562368826,0.0,0.0,8.925,46.86383867119722,17.53125,64.52227540499095,37.134375,89.94611619386006,10.51875,50.711311839051255,0.796875,14.232642594907489,23.109375,73.20414887224203,11.953125,53.89962595171116,27.09375,78.5801181020842,23.90625,74.3275518293015,18.16875,65.59670550749863,23.746875,74.10491922088826,35.221875,87.98293951945668
cachua,20.08125,68.6837837370474,18.646875,66.38710098908052,13.06875,56.22934308203769,29.325,81.3505954188413,33.628125,86.28047915945052,25.340625,76.28703755953154,39.684375,92.43736260765651,35.540625,88.31604242497156,30.121875,82.30279929312475,30.91875,83.236483277692,36.496875,89.30107076756904,4.78125,34.58841422264831,11.953125,53.89962595171116,9.88125,49.21462839885617,34.425,87.13951098669305,24.703125,75.42580785271295,4.303125,32.84478634782658,0.0,0.0,2.071875,22.89182078787913,31.875,84.33332304018383,13.3875,56.873432670711914,27.571875,79.18724539964991,9.721875,48.831990247013024,18.965625,66.90694615179635,8.925,46.86383867119722
cachua,7.33125,42.611283991889984,11.315625,52.511341687861815,21.675,71.11483231366013,10.040625,49.593802280218185,6.05625,38.82866963903734,16.575,62.86409448166735,25.978125,77.13338380029994,18.16875,65.59670550749863,8.2875,45.2175833470786,22.790625,72.74748646592111,24.225,74.76980924811832,30.121875,82.30279929312475,13.06875,56.22934308203769,25.340625,76.28703755953156,12.271875,54.57773546955182,43.190625,95.64611485632531,38.090625,90.89671975439694,28.05,79.78688802052628,26.1375,77.34270226563072,26.45625,77.75866887966576,26.296875,77.55112823314936,39.365625,92.13350065724941,34.903125,87.64741148621776,23.109375,73.20414887224203,22.153125,71.82120806373544
cachua,15.140625,60.26293097426788,13.70625,57.508542504027176,14.34375,58.752983634344055,13.70625,57.508542504027176,6.853125,41.23810801594048,34.903125,87.64741148621776,30.91875,83.236483277692,10.359375,50.34206962977759,12.590625,55.245683425127204,12.590625,55.245683425127204,29.00625,80.96438236000753,21.0375,70.15686775897282,6.375,39.81186223978979,21.99375,71.58687876236468,2.55,25.372179646218807,31.875,84.33332304018383,28.209375,79.98513478834286,7.490625,43.05809926261696,9.24375,47.66245205544403,6.05625,38.82866963903733,41.11875,93.77915359202972,21.35625,70.63819318143338,25.5,76.5,3.028125,27.622496881787768,15.3,60.55914464389337
cachua,15.778125,61.43673694528686,14.6625,59.36285533690238,27.571875,79.18724539964991,40.8,93.48454417709914,40.48125,93.18791310270608,25.340625,76.28703755953154,46.5375,98.49529731794306,37.29375,90.10595130698917,29.00625,80.96438236000753,26.934375,78.37604907342151,33.628125,86.28047915945051,16.89375,63.42324070037339,9.88125,49.21462839885617,7.171875,42.15913108668602,24.8625,75.6425382556006,30.440625,82.67845985871638,0.159375,6.373007501123389,1.59375,20.096422839338846,2.390625,24.574260662517908,17.85,65.06248919308267,20.08125,68.68378373704742,28.05,79.78688802052628,11.475,52.862551726151096,16.575,62.864094481667344,27.890625,79.58782829119899
cachua,22.3125,72.05442279104038,6.853125,41.23810801594048,5.896875,38.32662247360671,19.125,67.16479267443621,14.6625,59.362855336902385,13.06875,56.22934308203769,22.790625,72.74748646592111,17.053125,63.70037521659017,14.6625,59.362855336902385,13.3875,56.873432670711914,43.35,95.78636385206404,18.009375,65.33033780036173,13.70625,57.508542504027176,17.690625,64.79314131996823,28.846875,80.77011159912047,19.603125,67.9302168790471,27.890625,79.58782829119899,26.296875,77.55112823314936,30.6,82.8651917272868,29.325,81.3505954188413,61.8375,109.29174760131707,47.334375,99.14495735214867,14.98125,59.9648305128723,32.353125,84.87238760477035,37.453125,90.26522200013899
cachua,20.240625,68.93240511261286,9.403125,48.05598937941425,5.896875,38.32662247360671,10.51875,50.711311839051255,14.34375,58.752983634344055,15.459375,60.853499074493456,31.078125,83.42105262752547,15.778125,61.43673694528686,5.1,35.7,21.675,71.11483231366013,37.29375,90.10595130698917,6.534375,40.293517696515096,13.228125,56.552529421630425,9.5625,48.44580573950649,34.265625,86.96896755946557,30.121875,82.30279929312475,7.809375,43.936366339393324,6.375,39.81186223978979,5.578125,37.300219791368185,28.846875,80.77011159912047,16.89375,63.423240700373384,25.659375,76.71204012154399,17.053125,63.70037521659017,17.690625,64.79314131996823,27.253125,78.78333613610414
cachua,2.55,25.372179646218807,5.578125,37.300219791368185,11.15625,52.15727979810201,18.328125,65.8616102823517,1.59375,20.096422839338846,14.821875,59.66481497905088,19.44375,67.67641269997621,12.590625,55.245683425127204,30.91875,83.236483277692,18.009375,65.33033780036173,16.89375,63.42324070037339,0.0,0.0,0.0,0.0,30.440625,82.67845985871638,19.44375,67.67641269997621,45.103125,97.2985353961424,24.8625,75.6425382556006,17.53125,64.52227540499095,8.765625,46.45856426278555,16.25625,62.29829922186881,24.8625,75.6425382556006,31.715625,84.15226381898098,22.95,72.97634890839635,39.525,92.28569431390761,25.978125,77.13338380029994
cachua,31.715625,84.15226381898098,40.640625,93.33648254894425,25.978125,77.13338380029994,19.44375,67.67641269997621,14.821875,59.66481497905088,10.996875,51.80030757856921,17.053125,63.70037521659017,15.140625,60.26293097426788,33.7875,86.45355599250964,36.815625,89.624740618087,14.6625,59.362855336902385,11.79375,53.556640213305954,7.490625,43.05809926261696,18.646875,66.38710098908052,16.575,62.864094481667344,9.24375,47.66245205544402,14.025,58.13496688740778,11.79375,53.556640213305954,12.1125,54.23997459208476,10.678125,51.07738757497661,2.23125,23.74847939211056,1.115625,16.82972833587563,3.50625,29.695116786055923,2.86875,26.89426562368826,4.78125,34.58841422264831
cachua,35.38125,88.14979239021214,41.915625,94.50695612418893,14.184375,58.44500946068342,6.215625,39.32366184448461,22.95,72.97634890839635,26.45625,77.75866887966576,40.003125,92.73913340782507,18.009375,65.33033780036173,11.315625,52.511341687861815,14.6625,59.362855336902385,16.734375,63.14448763240838,26.296875,77.55112823314936,8.925,46.86383867119722,9.721875,48.83199024701302,13.228125,56.552529421630425,32.19375,84.69338056151437,38.090625,90.89671975439695,14.34375,58.752983634344055,22.3125,72.05442279104038,11.634375,53.2109663824984,44.30625,96.61806229136197,25.18125,76.07314505420096,25.659375,76.71204012154398,17.371875,64.24987224877864,8.925,46.863838671197215
cachua,10.8375,51.44036444029144,15.9375,61.72567208018071,18.328125,65.8616102823517,23.428125,73.65660074958915,8.765625,46.45856426278555,38.25,91.05321246392134,1.753125,21.070676964311684,6.375,39.81186223978979,11.15625,52.15727979810201,15.140625,60.26293097426788,56.578125,105.95441305809011,13.3875,56.87343267071191,1.275,17.986088374074,9.084375,47.26510082353972,22.95,72.97634890839635,53.709375,103.97689003864933,43.509375,95.92614300653068,48.609375,100.16246446203975,30.91875,83.236483277692,12.271875,54.57773546955182,29.9625,82.11386054589077,21.99375,71.58687876236468,7.490625,43.05809926261696,22.471875,72.28653373197788,25.340625,76.28703755953156
cachua,8.765625,46.45856426278555,13.3875,56.87343267071191,27.73125,79.3879494850289,30.6,82.8651917272868,14.821875,59.66481497905088,40.003125,92.73913340782507,18.4875,66.12506970695759,0.6375,12.734052526591837,21.196875,70.39812224224717,24.225,74.76980924811832,56.7375,106.06091925751917,1.115625,16.82972833587563,4.14375,32.24105435523937,6.534375,40.293517696515096,16.096875,62.01285141189989,43.03125,95.5053939494388,29.484375,81.54254874517582,17.53125,64.52227540499095,32.671875,85.22837971582221,12.590625,55.245683425127204,20.71875,69.67075891963214,18.328125,65.8616102823517,8.128125,44.7951499493458,16.89375,63.42324070037339,18.965625,66.90694615179635
cachua,8.765625,46.45856426278555,14.6625,59.36285533690238,10.996875,51.80030757856921,1.275,17.986088374074,4.940625,35.14896299479367,13.06875,56.22934308203769,17.53125,64.52227540499095,10.359375,50.34206962977759,11.15625,52.15727979810201,14.6625,59.362855336902385,24.703125,75.42580785271295,5.578125,37.300219791368185,1.434375,19.071135083140046,0.0,0.0,16.734375,63.14448763240838,21.834375,71.35142390561926,21.0375,70.15686775897282,7.65,43.49974137854155,14.98125,59.9648305128723,18.80625,66.64772097331986,16.25625,62.29829922186881,29.325,81.3505954188413,13.06875,56.22934308203769,24.8625,75.6425382556006,24.065625,74.54917885771361
cachua,9.403125,48.05598937941425,22.471875,72.28653373197788,14.34375,58.752983634344055,7.490625,43.05809926261696,17.690625,64.79314131996823,21.35625,70.63819318143338,22.3125,72.05442279104038,11.15625,52.15727979810201,25.5,76.5,15.3,60.55914464389337,39.525,92.28569431390761,35.859375,88.64674754106535,23.5875,73.88127194187983,25.659375,76.71204012154399,22.95,72.97634890839635,31.396875,83.78806218808487,38.8875,91.67374129896741,29.00625,80.96438236000753,20.240625,68.93240511261286,26.615625,77.96533127524935,30.759375,83.05119791194691,15.61875,61.146021116974566,5.1,35.7,9.24375,47.66245205544402,23.26875,73.43089624563694
cachua,22.3125,72.05442279104038,22.153125,71.82120806373544,19.284375,67.42127635887185,29.165625,81.15787511609317,14.6625,59.362855336902385,50.203125,101.39745122651938,38.090625,90.89671975439695,13.3875,56.873432670711914,22.3125,72.05442279104038,21.35625,70.63819318143338,44.784375,97.02770419245925,21.196875,70.39812224224717,19.603125,67.9302168790471,13.3875,56.873432670711914,5.259375,36.24195910280479,32.353125,84.87238760477035,30.6,82.8651917272868,16.25625,62.29829922186881,16.575,62.86409448166735,13.06875,56.22934308203769,44.465625,96.75506482019107,24.54375,75.20811516011752,7.809375,43.936366339393324,3.1875,28.33111970519344,15.778125,61.43673694528686
cachua,0.796875,14.232642594907489,10.51875,50.711311839051255,10.8375,51.44036444029144,5.41875,36.775241650293744,8.765625,46.45856426278555,27.571875,79.18724539964991,20.71875,69.67075891963214,7.490625,43.05809926261696,10.8375,51.44036444029144,13.228125,56.552529421630425,21.0375,70.15686775897282,17.85,65.06248919308267,10.359375,50.34206962977759,26.296875,77.55112823314936,26.775,78.1711223854436,20.559375,69.42587935784015,25.978125,77.13338380029994,29.00625,80.96438236000753,49.246875,100.66130551375925,31.875,84.33332304018383,24.225,74.76980924811832,10.51875,50.711311839051255,21.675,71.11483231366013,11.15625,52.15727979810201,41.596875,94.21731855255898
cachua,53.23125,103.63591449607372,33.946875,86.6259938051759,19.44375,67.67641269997621,30.759375,83.05119791194691,45.421875,97.56757348875894,22.63125,72.51755148539904,7.809375,43.936366339393324,7.171875,42.15913108668602,23.109375,73.20414887224203,18.646875,66.38710098908052,23.109375,73.20414887224203,19.7625,68.18270377265777,41.75625,94.36238305563027,9.5625,48.44580573950649,8.2875,45.2175833470786,26.615625,77.96533127524935,13.70625,57.508542504027176,29.165625,81.15787511609317,15.778125,61.43673694528686,16.415625,62.58203920342781,15.459375,60.853499074493456,15.9375,61.72567208018071,16.575,62.864094481667344,13.865625,57.82282264261556,12.1125,54.23997459208475
cachua,5.259375,36.24195910280479,8.128125,44.7951499493458,10.2,49.96959075277683,18.009375,65.33033780036173,6.375,39.81186223978979,20.71875,69.67075891963214,21.35625,70.63819318143338,16.575,62.86409448166735,24.703125,75.42580785271295,9.24375,47.66245205544402,24.8625,75.6425382556006,10.040625,49.59380228021819,17.2125,63.97591221506732,2.55,25.372179646218807,22.63125,72.51755148539904,33.946875,86.6259938051759,22.95,72.97634890839635,25.18125,76.07314505420095,29.64375,81.73374049887538,11.634375,53.2109663824984,30.759375,83.05119791194691,21.99375,71.58687876236468,21.0375,70.15686775897282,28.846875,80.77011159912047,24.065625,74.54917885771361
cachua,16.415625,62.58203920342782,11.634375,53.2109663824984,12.75,55.57596153014359,12.909375,55.90383405554019,23.746875,74.10491922088826,26.296875,77.55112823314936,37.453125,90.26522200013899,27.571875,79.18724539964991,11.953125,53.89962595171116,18.009375,65.33033780036173,29.00625,80.96438236000753,19.603125,67.9302168790471,32.034375,84.51369382153034,28.05,79.78688802052628,7.171875,42.15913108668602,20.08125,68.68378373704742,25.18125,76.07314505420096,15.3,60.559144643893376,14.98125,59.9648305128723,9.084375,47.26510082353972,27.253125,78.78333613610414,25.978125,77.13338380029994,19.44375,67.67641269997621,1.434375,19.071135083140046,11.634375,53.2109663824984
