name,red_mean,red_std,green_mean,green_std,blue_mean,blue_std
cam,79.4934,93.30086792972509,58.884,69.11175402201857,18.927,22.214492364220256
cam,69.0039,90.9955981616144,50.7489,66.92268859504973,17.8899,23.591451375233362
cam,68.1318,89.61346231878332,49.0842,64.56023629417724,16.4835,21.68067636744758
cam,73.569875,90.54225735801143,54.0838,66.56079459832192,16.70235,20.555539508305298
cam,81.2567,96.55911093786024,63.0154,74.882575829361,18.655875,22.169183633692402
cam,73.4235,90.91622873695323,54.4755,67.45397615967498,17.369,21.507064862505064
cam,69.398125,89.56870754613115,51.392125,66.32925910172958,15.75525,20.334517388851403
cam,72.18425,85.30714683974315,53.408,63.11742656350938,19.1935,22.682825171261186
cam,58.1247,82.06836814455373,43.76055,61.78710475250884,15.70035,22.167892544793247
cam,50.07625,79.09306503061757,38.05795,60.11072942326935,14.02135,22.146058208572917
cam,50.814425,78.79587385719746,39.065425,60.577174699463946,14.0988,21.862438989280225
cam,70.3018,89.40463140553737,53.4905,68.02526302595236,14.900925,18.949894700086727
cam,75.926025,92.65666437283059,57.446675,70.10530690642739,17.6759,21.570863663516118
cam,73.416,90.10346799097135,54.264,66.59821547158752,18.753,23.015559758563338
cam,68.70955,88.22774982281652,51.720925,66.41319629519705,20.008825,25.692696376974038
cam,83.545175,98.2124918695141,61.714275,72.5489261548672,16.793,19.74120439588223
cam,77.0124,86.42481036276564,57.9806,65.06695492828905,20.3596,22.847938371765625
cam,74.904375,86.58868419637392,57.35535,66.30219247036632,17.97705,20.78128420712974
cam,66.3732,86.46040204486675,50.7996,66.17360379970249,14.832,19.320760233489782
cam,74.7348,91.1887189786105,56.6538,69.12693212894668,16.072,19.610477199701183
cam,74.36745,91.11436813421635,55.17585,67.60098280925729,16.79265,20.574212159339176
cam,98.6832,98.99949311870238,73.2648,73.49962367903662,17.444,17.499910399770624
cam,83.542875,96.49584789893487,62.978475,72.74302380073553,19.279125,22.268272592061898
cam,65.1552,90.90983617277065,49.20575,68.6558658596445,16.2888,22.727459043192663
cam,76.668625,91.13516097319065,58.0195,68.96714884457673,16.577,19.704899669879065
cam,54.5908,81.41145715045272,40.9431,61.05859286283955,12.407,18.502603897830166
cam,80.385,98.05739021103918,59.886825,73.05275570722418,18.890475,23.043486699594204
cam,57.7588,82.64060637822062,43.647275,62.450003683541716,13.455175,19.2515048949264
cam,70.256025,91.33717576211437,53.156675,69.10696367186432,13.753825,17.880822768244613
cam,61.26435,88.4626563532743,46.35345,66.93206274348266,13.29015,19.19031169568384
cam,76.2615,92.72328250094472,56.8935,69.17451234197463,15.7365,19.133375754163197
cam,59.29375,84.24863477195046,45.05,64.01013591611878,14.90625,21.17982438400989
cam,74.234475,92.30145446564953,55.381275,68.85981523627824,17.2821,21.488169293590367
cam,57.96065,86.48239474932167,41.84325,62.433814391221524,12.70795,18.961380666963574
cam,58.280925,85.25692380179086,44.5865,65.2238761325176,15.92375,23.294241475899145
cam,65.60345,87.0081134038516,50.0181,66.33767762282608,15.2229,20.189727972164462
cam,66.716925,89.58190047964139,50.305275,67.54571105684192,13.914225,18.682856249764782
cam,83.670825,97.37733601213054,62.434575,72.66227611057457,17.413725,20.266349119275894
cam,73.402875,92.11493536193994,54.3725,68.23328545328884,15.146625,19.00784380484475
cam,58.9996,85.87766647877666,42.9671,62.54134406606561,14.42925,21.002690171439944
cam,65.143425,87.62180638556464,48.768575,65.59665286788172,17.79875,23.94038425835099
cam,84.1754,91.66665497791442,60.844175,66.25904952207942,20.1289,21.92028705993605
cam,74.21865,91.08381245961051,55.06545,67.57831247003361,20.350275,24.974593738925467
cam,81.443175,92.71937753738091,59.2314,67.43227457264067,18.727575,21.320498578114325
cam,73.3677,90.9041957046538,53.6452,66.46758395609095,16.5669,20.526753868792795
cam,80.45675,92.58576364343223,58.08375,66.8399897960607,18.931,21.784885563160525
cam,84.36155,90.75753953031946,61.1853,65.82414954946248,21.32215,22.938718782388438
cam,88.179875,89.49026354852452,64.533875,65.49287444054029,23.646,23.997389107984226
cam,82.44915,92.39956474073618,62.94505,70.54160318916419,18.61755,20.864417844682368
cam,74.85105,91.21192692788318,55.937075,68.16375184395571,20.523675,25.009721899580875
cam,82.86375,94.22160811585367,60.621375,68.9305448847561,19.1895,21.819740826829268
cam,76.9881,90.34187710242688,55.1117,64.67096120446952,16.828,19.746858383044124
cam,61.703775,88.62650633839391,45.05355,64.71141732644635,13.059,18.756932558390247
cam,54.573475,86.28597540402711,40.57295,64.14978276110918,12.857625,20.329156508802207
cam,52.68735,85.36584211485003,39.44655,63.91264619069923,12.6891,20.559312760644506
cam,56.52045,86.53209683000581,42.4651,65.01353306804668,14.05535,21.51856376195911
cam,65.9015,90.43382828206488,49.2527,67.58738745291167,16.6488,22.846440829153238
cam,82.91745,97.68496089725122,61.9787,73.01704147875344,22.195075,26.14799458360765
cam,63.49795,89.97843517086469,49.2026,69.72150997532972,19.947,28.265477017025557
cam,68.36675,89.29633947949658,52.84565,69.02365700307033,16.2602,21.23804830863703
cam,57.99015,86.158635103961,45.207375,67.16667790362551,19.33005,28.719545034653667
cam,58.679775,87.44805018380555,45.9503,68.47783823917048,19.8704,29.612038157479127
cam,75.3472,94.15311493604447,58.1696,72.68815609052137,23.424,29.270398425713307
cam,62.040225,91.50374203795917,49.443225,72.92430203025171,19.210425,28.333646011753853
cam,87.15735,94.21430619060727,70.0948,75.77023566652012,34.1251,36.88814104817428
cam,59.52555,87.789736570954,45.03785,66.42292237908161,17.6372,26.011773798801187
cam,79.28375,87.11339297684083,56.1782,61.72606130930435,20.8403,22.89837758248387
cam,88.245,92.40208317456917,63.441,66.4296057417173,19.08,19.978828794501442
cam,62.4971,90.65621816284862,45.7453,66.35661329445618,13.85245,20.09390402578603
cam,83.44875,92.95817539860333,59.7975,66.61174065996174,19.635,21.8725118584949
chuoi,34.677,54.39435330068738,29.764425,46.688486583090004,17.049525,26.743890372837964
chuoi,44.586525,60.617905468800025,41.42685,56.32214838833387,33.7032,45.821408858305524
chuoi,36.2336,59.51830500812335,32.9888,54.18830754470931,22.4432,36.865815788613716
chuoi,51.152375,69.285849254082,44.44965,60.207013834581595,19.04985,25.803005929106398
chuoi,51.246,68.94397351473151,44.484375,59.84719923153777,18.861375,25.375212474172017
chuoi,52.4661,68.15444556879616,43.1636,56.07032401404508,17.4887,22.718148522932054
chuoi,50.318625,69.02344966103459,45.11325,61.88309279954825,18.73935,25.70528470135081
chuoi,29.305575,50.694531745735404,25.297975,43.76194620785706,11.52185,19.931183421400245
chuoi,27.2391,49.99484304595825,24.4923,44.95334626821457,13.0473,23.947109694282524
chuoi,44.0825,65.0252504320437,39.359375,58.05825931432474,20.152,29.725828768934264
chuoi,45.1611,65.098908952378,39.3129,56.668834411782285,17.2197,24.8218861473096
chuoi,39.51675,59.79635414837179,34.0452,51.51685895859724,13.070925,19.77879406446144
chuoi,39.528825,59.47008003289868,33.70675,50.710920958285705,11.337725,17.05730977687792
chuoi,28.4925,49.93302958713801,24.808125,43.476172312939134,11.053125,19.37057182259664
chuoi,28.13235,49.149351811366756,24.430725,42.68233183618692,11.104875,19.401059925539506
chuoi,38.926425,57.20737462704765,35.4452,52.09126795308404,21.836775,32.09194186395356
chuoi,47.286,66.92268826040986,41.292,58.43953059359734,18.315,25.92075953748269
chuoi,52.55775,68.17863055927056,45.10275,58.50790282036694,18.26475,23.693282960313876
chuoi,30.52635,50.4791625889089,26.509725,43.83716751142088,16.60205,27.453579653617123
chuoi,28.93995,50.482209183013175,25.47705,44.441602955985964,14.59365,25.456840528186135
chuoi,38.6142,62.26007836776308,32.5026,52.40596524480777,15.8346,25.531111273111478
chuoi,40.32705,62.76035323592037,34.48255,53.66464986839567,16.656825,25.92275459744537
chuoi,30.591,52.29828600441892,25.4925,43.58190500368243,12.2364,20.91931440176757
chuoi,34.1248,55.3802602464091,28.6208,46.4479602066657,14.0352,22.777365101345676
chuoi,40.21965,63.031032863800505,32.9859,51.69451616167811,15.0462,23.57995474041458
chuoi,34.3469,59.954228878286806,28.9107,50.46507035078818,11.8608,20.703618605451563
chuoi,34.92,61.717692763096714,29.1,51.43141063591393,10.4275,18.42958881120249
chuoi,48.76485,67.06588741288301,41.15615,56.60170639810694,20.751,28.53867549484383
chuoi,52.43095,68.9102411263921,45.4646,59.754334962745595,19.7991,26.022049096679538
chuoi,39.404625,62.01378196505495,34.802625,54.77129648008503,16.107,25.348699197394726
chuoi,41.0424,65.94508474662838,33.7832,54.28132826083017,13.1224,21.084482878173702
chuoi,20.095075,49.69691827210591,17.284575,42.74630033195124,6.604675,16.33395215936348
chuoi,17.57315,50.2041985204176,14.95355,42.72034284035534,5.0209,14.344056720119312
chuoi,23.2146,56.761320869408955,20.3486,49.753750391704145,8.4547,20.672332909229183
chuoi,24.53965,58.29038109223082,22.13085,52.56862589299344,10.2374,24.31745959675887
chuoi,25.704,60.90143170730882,22.9824,54.4530448206526,10.2816,24.36057268292353
chuoi,25.981025,60.5294764139702,22.71395,52.9179853679021,8.867775,20.659761410756296
chuoi,20.076525,50.479523758890345,17.20845,43.268163221906015,6.28245,15.796313557203781
chuoi,17.16975,44.01439747329844,15.05655,38.59724086120016,5.8113,14.89718068327024
chuoi,80.883,82.48415187780014,71.5692,72.98597681308377,31.863,32.49375680034551
chuoi,13.7988,42.38655822970296,12.07395,37.08823845099009,4.9829,15.306257138503849
chuoi,13.4519,43.48147865919466,11.44285,36.98749158671753,4.45485,14.399710465057966
chuoi,18.3414,49.88154614724768,15.8403,43.07951712716845,6.3123,17.16702562210472
chuoi,27.5352,53.63263149389557,24.8234,48.350629907375556,14.3934,28.035239189990875
chuoi,19.4187,49.77411968392811,17.0409,43.67932951854917,7.3976,18.96156940340119
chuoi,44.0013,71.75022577183991,37.7154,61.50019351871992,16.398,26.73921457335649
chuoi,40.9584,70.11926888837333,34.5984,59.23118365725946,14.7552,25.26035773618418
chuoi,24.069675,49.77448613892839,20.658225,42.71983456018264,10.802925,22.339729999361563
chuoi,35.59825,64.09446424565463,32.76925,59.00086443805294,21.45325,38.62646520764617
chuoi,16.6732,46.4358870030497,14.7318,41.028968653379536,6.7378,18.76518721356118
chuoi,70.3482,77.62377185347283,61.78015,68.16959451234472,28.40985,31.34806171005633
chuoi,14.88775,38.21872119704557,13.04325,33.48365839387178,5.797,14.881625952831904
chuoi,18.293275,47.76289788920241,15.351,40.08075347345656,6.012475,15.69829511043715
chuoi,20.4183,46.43058071045418,17.33935,39.429143936655535,7.61635,17.319343598344023
chuoi,19.4148,49.18126412527437,15.6397,39.61824054535991,5.393,13.661462257020657
chuoi,22.9779,50.05096314348006,20.018625,43.60500576894096,9.574125,20.854567976450024
chuoi,22.682,44.50333556038244,19.3828,38.0301231152359,8.6604,16.99218266850966
chuoi,17.6876,40.84311455117006,15.47665,35.7377252322738,7.5804,17.504191950501458
chuoi,40.0985,67.8776678867947,35.4419,59.99510000316692,22.5069,38.0990781042009
chuoi,29.381625,58.78621426286418,25.584,51.187996092834105,10.3935,20.795123412713856
chuoi,31.28625,60.94348251402689,27.11475,52.817684845489964,10.637325,20.720784054769137
chuoi,48.972,54.668667589397124,38.7324,43.23794618434137,18.6984,20.873491261406176
chuoi,68.4722,75.62626678053068,59.913175,66.17298343296436,28.8304,31.842638644433976
chuoi,37.1833,65.90622429717848,32.11285,56.91901189301778,12.5554,22.254049762683646
chuoi,34.2028,62.387361477786506,29.5808,53.95663695376131,13.866,25.292173572075612
chuoi,38.805475,59.813479542862034,34.95455,53.877790733265044,22.5131,34.70094996379782
chuoi,39.563225,65.8002412807079,35.314825,58.73444355928959,19.1178,31.796089746382332
chuoi,25.183025,56.28900449332334,21.68075,48.460732345245255,8.0052,17.893193481321326
chuoi,24.69775,56.51083652661231,21.971375,50.27262729964862,9.462125,21.650255552403415
chuoi,44.81625,68.65814762966956,41.23095,63.16549581929599,29.578725,45.31437743558191
chuoi,15.714375,45.07374838372525,13.65525,39.1675330782716,5.960625,17.096939042102683
chuoi,19.5041,50.25635266501141,16.7552,43.17324255786215,6.4141,16.527256916681605
chuoi,16.98,47.525567855629035,14.6028,40.87198835584097,5.4336,15.208181713801292
chuoi,40.8105,61.99935959145062,35.9737,54.651287343574985,16.9288,25.718252867564708
chuoi,19.114,50.398244056712926,16.3475,43.10376136429396,6.16175,16.246802360387722
chuoi,25.581625,55.27129532912519,23.464525,50.6971191639562,15.701825,33.925139891669936
chuoi,25.1451,53.50600756915058,21.3462,45.42236613784007,9.7686,20.786506537655626
chuoi,20.80135,49.58519424361974,18.2573,43.5208179692202,8.53005,20.333496920045505
chuoi,17.177375,44.217348553586696,15.079375,38.816756363835644,7.08075,18.226998640409782
chuoi,31.421,55.65474605997228,27.5538,48.804931160283374,12.8101,22.690011855219467
chuoi,30.2472,58.65751181357765,26.0462,50.510635172802964,10.71255,20.774535433975412
chuoi,28.1025,58.528834720588804,25.4796,53.066143480000505,11.9904,24.972302814117885
chuoi,37.989,68.63711735642748,33.299,60.16339916427595,14.07,25.421154576454626
chuoi,31.561875,62.41745486227692,27.896625,55.16897623310926,12.62475,24.966981944910764
chuoi,43.6893,63.84887755873238,38.5869,56.39207434019429,18.8151,27.496961868359204
chuoi,22.15675,54.048292567272654,19.710875,48.08192260854774,10.07125,24.56740571239666
chuoi,18.986325,49.683819176814254,16.692675,43.681747061494406,7.39065,19.34001014936393
chuoi,28.337925,57.98824865172576,25.639075,52.46555830394236,15.03645,30.769274794793265
chuoi,28.3784,59.22991822921926,24.8311,51.82617845056686,10.2685,21.43187830662539
chuoi,35.159375,56.2026709739793,33.19045,53.055321399436465,25.31475,40.4659231012651
chuoi,32.2245,54.382162514467915,30.1455,50.873635900631285,22.869,38.59379275220305
chuoi,22.7871,48.4966253835254,20.79775,44.26279300877317,13.20205,28.097251214264716
chuoi,22.673175,50.01459197493642,19.43415,42.869650264231225,9.035175,19.930626877230303
chuoi,22.639925,49.985436088868674,19.7461,43.59632019781027,9.362375,20.670669059306597
chuoi,18.45025,45.36651601057215,16.17945,39.782944809270965,8.5155,20.938392004879457
chuoi,64.8394,74.74357235000211,56.6808,65.33875198808131,24.0464,27.71947054039813
chuoi,20.8655,44.55366325847965,18.167375,38.792413699193496,10.073,21.508665021335005
chuoi,15.7875,36.4623757282764,13.893,32.08689064088323,7.104375,16.408069077724384
chuoi,26.1446,50.060973730441965,23.1444,44.316271826948615,12.2151,23.389143464222883
chuoi,25.0914,49.817218369154254,22.46085,44.594445475613895,11.53395,22.899850379369294
chuoi,17.0944,43.54152832228101,15.09115,38.43900547201371,7.34525,18.709250450980125
chuoi,23.3376,52.84537090644742,20.5632,46.56305408540123,9.1392,20.69469070462277
chuoi,23.4756,53.1919411625483,20.704175,46.91233699752524,8.80335,19.94697793595561
chuoi,22.642725,49.07360318515826,19.6588,42.60653919951725,8.4252,18.25994537122168
chuoi,17.091025,43.341170259343194,14.937825,37.880865344780275,6.594175,16.722183800848953
chuoi,24.071875,49.29025470602049,21.375825,43.7697461789462,9.62875,19.716101882408196
chuoi,40.5312,59.541711652924455,35.14815,51.63382807402043,14.24925,20.93263300298125
chuoi,28.8827,52.41416259666847,25.1559,45.65104484225963,11.64625,21.13474298252761
chuoi,18.183,40.85961956504245,16.53,37.14510869549314,8.9262,20.05835869556629
chuoi,20.901,45.51118762458303,18.636725,40.5808089652532,10.79885,23.51411360603457
chuoi,20.9568,47.363307884479525,18.173475,41.07286855607209,10.4784,23.681653942239763
chuoi,24.871,53.51049765232987,21.85095,47.01279436597552,11.19195,24.07972394354844
chuoi,31.74055,59.158225004622146,27.493575,51.24268785611636,13.4115,24.996433100544564
chuoi,27.2706,58.08764907998946,23.478,50.00923430727569,12.642,26.92804924237922
chuoi,20.16315,46.19528419738858,17.9228,41.062474842123194,9.441475,21.63112514004704
chuoi,20.151075,47.26230000057525,17.53605,41.12902442798151,10.15245,23.811540458305085
chuoi,13.5768,33.452104593881685,12.303975,30.315969788205276,7.778375,19.165268256911382
chuoi,71.985875,77.30358611011765,63.626225,68.32639546507173,31.5809,33.913831325729035
chuoi,35.53,59.7469589184253,32.395,54.47516842562306,24.035,40.41706044481711
chuoi,67.0591,75.0266699726837,58.1771,65.08936269153355,27.5342,30.805652571565492
chuoi,74.892925,78.41708366130669,64.398375,67.42870251131468,29.57555,30.967255968159332
chuoi,73.26935,76.90957190478635,62.8023,65.92249020410259,28.5465,29.964768274592082
chuoi,40.09455,62.97276800568242,34.0371,53.45889658036349,16.44165,25.823365297294234
chuoi,51.0748,57.585081444415785,44.4703,50.13873470591375,23.7762,26.806848258607353
chuoi,52.4845,70.80313029626585,46.455875,62.67033830277586,21.2775,28.703971741729397
chuoi,64.92375,72.10305427606725,55.96875,62.1578054104028,21.492,23.868597277594677
chuoi,47.650575,63.77263658630851,41.918175,56.10074045562477,16.838925,22.53619488388346
chuoi,33.277175,55.84649361436558,29.87085,50.12992340187146,14.411375,24.18548936055202
chuoi,36.2502,57.03900595171693,31.647,49.79595757689575,16.1112,25.350669311874196
chuoi,51.1007,70.36776292813352,45.5763,62.76043720617312,26.2409,36.1347971793118
chuoi,82.5209,76.80182070231149,72.8756,67.824984516327,35.90195,33.413779136719924
chuoi,31.65905,62.99345524018745,28.02935,55.77127565850991,14.5188,28.88871832671017
chuoi,33.9624,65.16576544659013,29.4768,56.55896623666313,14.952,28.68933069975666
chuoi,34.8048,61.64833409720006,29.4874,52.22983861012783,14.0186,24.830579011372247
chuoi,58.4118,57.99853809157606,50.355,49.998739734117294,25.68105,25.499357264399826
chuoi,31.6092,59.07084623873269,27.6024,51.58299249016094,12.9108,24.127528745397857
chuoi,36.6177,61.82426503170094,32.4625,54.80874559547955,16.3611,27.6236077801217
chuoi,38.8179,60.14260918508608,36.759375,56.953228394967866,27.64305,42.828827753015844
chuoi,19.8372,45.01803967477927,17.5608,39.852035121935735,9.756,22.140019512186523
chuoi,31.366225,53.023326510596966,29.810875,50.394070650567365,21.25645,35.933163420404554
chuoi,23.867775,52.87424317708363,20.820825,46.12433979277508,11.341425,25.124640374926265
chuoi,21.0912,53.34218295645576,18.3872,46.503441551781954,9.7344,24.619469056825736
chuoi,30.0012,56.921820056635575,25.6532,48.67228091799274,12.1744,23.098709588199945
chuoi,34.1088,56.590778069929385,28.7793,47.74846899650291,13.057275,21.66365722989484
chuoi,25.0379,55.48614929502677,22.3311,49.487646668537394,11.334725,25.118729748424283
chuoi,54.055425,61.04775428358831,46.144875,52.113936583551,24.6106,27.794099511227195
chuoi,28.7063,61.625178622945995,25.4969,54.7354070998837,12.8376,27.55908609224914
chuoi,14.5318,37.82750571687221,13.3744,34.81469552703284,7.8446,20.420157953355798
chuoi,31.0154,61.00303568544766,27.729,54.53913786447307,13.9672,27.47156573914199
chuoi,36.594,64.98589973217267,32.01975,56.86266226565108,14.9265,26.507406469702012
chuoi,20.8148,48.96485373163081,18.366,43.20428270438013,9.33605,21.962177041393232
chuoi,59.29875,73.33805798108851,54.950175,67.95993372914202,41.90445,51.825560973302544
chuoi,49.21605,67.21044169173047,44.6784,61.01373430171276,33.5088,45.76030072628456
chuoi,34.622425,65.0923068581793,31.535075,59.28789732942445,16.31885,30.680450366275597
chuoi,25.006175,57.451376718659894,21.97995,50.49866233869468,9.715775,22.3218724830462
chuoi,32.6997,56.98324332564793,28.983825,50.50787476591522,17.8362,31.081769086717053
chuoi,43.760025,61.07457275331015,37.653975,52.55253934587152,15.943575,22.25197611942308
chuoi,24.19695,55.826883852652024,21.35025,49.25901516410474,10.59605,24.447066785148277
chuoi,21.8497,53.12151456716949,18.9557,46.08555237284241,8.3926,20.404290363548544
chuoi,19.422,43.533434461342466,18.26,40.928870006390355,10.624,23.81316073099075
chuoi,55.68125,72.85236542788093,51.25625,67.06277347334735,38.35,50.17646360595773
chuoi,27.189975,52.6138007988339,25.503775,49.35092943146435,16.862,32.628713673695444
chuoi,25.635075,53.908425637782955,23.23755,48.8666304342493,13.64745,28.699449620114667
chuoi,39.079375,67.30605897398372,35.045375,60.35833675731443,23.447625,40.38363538439023
chuoi,29.94915,60.95258414765941,27.032025,55.01564413327699,14.39115,29.288904070953222
chuoi,26.98465,58.5445536696412,23.8306,51.70168376020263,11.56485,25.090523001274804
chuoi,19.7309,49.11699690728252,17.36875,43.236793052185305,8.6149,21.445449353883916
chuoi,58.07505,60.92983396906232,48.078525,50.44191172848601,21.89715,22.97354395554808
chuoi,32.745825,62.75206905010683,28.67935,54.95932844911317,13.055525,25.01879877161122
chuoi,23.84625,54.84791573922842,20.507775,47.16920753573644,10.015425,23.036124610475934
chuoi,28.93395,55.135975890497306,24.831375,47.31818826423276,13.38735,25.510675412021143
chuoi,45.0191,67.42454475330182,39.16045,58.650117696365285,24.0513,36.02133212847632
chuoi,69.99605,75.29911376900462,63.50635,68.3177389824744,45.4279,48.8696235057116
chuoi,49.21295,66.47319461480318,44.96435,60.734501554532415,35.405,47.82244216892315
chuoi,43.71495,64.20020441164888,38.64655,56.756702450877995,23.44135,34.42619656856534
chuoi,68.04875,76.4779388022291,61.420625,69.0287889188951,48.164375,54.13048915222709
chuoi,51.7569,66.81074391435855,47.63135,61.48524983422854,37.505,48.41358254663664
chuoi,30.835,58.018124538802525,26.65025,50.14423620853647,13.6555,25.693740867183976
chuoi,64.1507,58.77474193486519,51.64675,47.31864816789993,20.11505,18.42936823381366
chuoi,38.5049,60.638513141319685,32.1832,50.68293635692391,15.80425,24.88894196098942
chuoi,36.737,60.387290310130666,31.604625,51.95083063445065,15.127,24.865354833583204
chuoi,42.129,67.72463627809309,36.549,58.754485777683385,21.762,34.983586951597744
chuoi,42.2663,64.92591535211498,38.0992,58.52476876810365,28.5744,43.89357657607774
chuoi,53.273,77.83687089676718,47.85,69.91335709290465,32.857,48.00717187046119
chuoi,37.023975,71.98936623001605,32.21295,62.63481581594616,15.688125,30.503968741532223
chuoi,41.1981,75.0731533664998,36.1062,65.79444901783128,17.82165,32.4754652203398
chuoi,27.9882,56.48880473828421,24.0462,48.53263505683573,10.8405,21.87946662398332
chuoi,21.6154,47.727667896514696,18.722,41.33892494973714,9.1908,20.2936540662346
chuoi,17.418225,44.08578526973717,15.1228,38.276030621787314,7.696425,19.479765584302474
chuoi,51.151725,72.17835516638195,43.796575,61.799768148993685,19.056525,26.88997545414229
chuoi,18.191625,46.87964008884214,15.312375,39.459840938090146,6.8055,17.537707083595617
chuoi,32.04335,60.42807973763108,27.873325,52.564151552596904,14.9243,28.144585083280226
chuoi,23.712,50.202600092027104,20.2464,42.86529700165392,9.8496,20.853387730534337
chuoi,32.5432,62.349871962659236,27.833,53.325548389116456,12.4178,23.791398512067335
chuoi,41.7915,66.62291293353961,36.991125,58.97028104252493,20.331,32.411146832532786
chuoi,42.76275,63.816978245898646,38.734375,57.80523391838645,28.198625,42.08221029258533
chuoi,38.4279,54.59792030462333,32.133675,45.655157496107435,15.23865,21.650899431143735
chuoi,55.5185,71.65496603690494,48.391125,62.45601769432931,22.882625,29.533465731427032
chuoi,58.91625,73.25512259178535,51.06075,63.48777291288064,24.35205,30.278784004604606
chuoi,31.99455,54.842155959603744,29.201375,50.05434869328913,16.2512,27.856333185830472
duahau,43.0458,41.98697777120902,50.73255,49.484652373210615,47.65785,46.485582532409985
duahau,32.300625,37.13780418400333,40.052775,46.05087718816413,38.330075,44.070194298350614
duahau,39.8544,37.95472566940776,48.2448,45.945194231388335,46.1472,43.94757709089319
duahau,42.05565,39.41723801939324,48.9762,45.9036189592934,46.31445,43.408857059331794
duahau,43.815375,39.26356502674426,50.470875,45.22765085359149,46.033875,41.25159363569333
duahau,50.253375,42.972571788402135,57.184875,48.89982306956105,51.408625,43.96044700192863
duahau,31.9311,33.93699534122018,40.38345,42.92031763742552,37.566,39.92587687202374
duahau,37.858775,39.465888821859494,46.0056,47.95854844175332,42.1718,43.962002738273874
duahau,31.564225,37.87010727670803,39.762725,47.70649877715169,36.89325,44.263761751996405
duahau,52.403,51.998438351550526,61.976625,61.49815305039149,58.4495,57.99825816134483
duahau,48.605125,44.310246543371605,56.797,51.778265623715136,52.428,47.795322114198584
duahau,53.338725,49.35092897174657,68.424425,63.30876746880621,46.33465,42.870503955254605
duahau,34.9791,38.792168838439544,47.08725,52.22022728251477,37.6698,41.776181826011815
duahau,37.430625,37.49993582807009,49.408425,49.499915293052524,37.430625,37.49993582807009
duahau,40.1546,37.938867917216506,52.30665,49.4203674184794,38.56955,36.441281025747436
duahau,39.8026,35.23829781984369,51.5752,45.6608929496566,36.9996,32.75672755084061
duahau,33.2388,35.89395178243822,43.85675,47.360075268494874,33.70045,36.39247889052764
duahau,34.7701,33.99127749864662,47.0419,45.98819896875719,41.92865,40.989481689544455
duahau,26.1041,36.08999256289754,35.377925,48.91143728919009,28.508425,39.41407082526968
duahau,52.9752,47.74146400101279,68.978125,62.163364584652065,44.697825,40.28186025085454
duahau,57.292125,46.47971910397453,73.57515,59.689744533525186,45.8337,37.18377528317963
duahau,62.88975,51.4616662666251,79.0614,64.69466616375728,53.30655,43.619888549806035
duahau,61.6616,51.094554361888704,78.2628,64.85078053624335,52.7681,43.72514748277014
duahau,51.621075,49.4545350887497,66.220975,63.441676325971834,44.84255,42.96050522861084
duahau,47.12895,49.443180742115494,61.41045,64.4259627851808,42.36845,44.44892006109372
duahau,44.6094,49.25781188441078,58.1274,64.18442154635343,40.554,44.77982898582799
duahau,42.605,49.45011602615306,54.96045,63.79064967373745,38.77055,44.99960558379929
duahau,32.6377,36.74194250049934,41.01765,46.1756844938708,29.1093,32.76984060855347
duahau,29.614275,35.84462011549815,37.727775,45.66506398275793,25.9632,31.42542037523126
duahau,42.032,39.94835385845079,49.3876,46.93931578367968,40.4558,38.45029058875889
duahau,42.44955,38.84714410091815,52.789825,48.30990997165463,39.1842,35.85890224700137
duahau,40.765725,38.43327321767397,52.9425,49.91334184113502,37.589175,35.43847270720587
duahau,35.4787,37.91626361220208,47.61615,50.88761695321858,35.4787,37.91626361220208
duahau,37.5102,38.97153443168488,50.9754,52.961316022546114,36.0675,37.47262926123546
duahau,49.91625,43.024199422389025,66.555,57.36559922985202,43.605,37.584358116109954
duahau,36.3378,35.49011258308432,44.0148,42.988023692186644,40.4322,39.488998507938895
duahau,36.9379,37.98515425254977,45.200325,46.48183349325169,42.284175,43.48300552594514
duahau,33.7725,37.314283374466676,42.3282,46.767235162664896,39.6264,43.78209249270756
duahau,46.008,40.12370790442977,52.824,46.067960927308256,48.848,42.6004799972958
duahau,21.35615,33.21014614809005,29.54755,45.94828439667253,21.94125,34.12001316584594
duahau,49.2807,41.36413189600381,56.907475,47.76572373705202,52.80075,44.31871274571837
duahau,58.2714,41.62123426857978,66.2175,47.296857123386125,61.582275,43.98607712474909
duahau,48.5317,40.302276549966756,56.8176,47.18315303410741,52.0828,43.251223614598466
duahau,48.071475,39.785961925337126,54.5997,45.18899379174092,51.632325,42.73307021610284
duahau,50.6919,41.09076385746558,57.330125,46.47169721975274,52.502325,42.55829113808935
duahau,49.2324,41.37260434442095,56.8517,47.7755073977242,50.9907,42.850197356721715
duahau,48.3285,43.23118767452498,56.1055,50.1879305187014,53.328,47.70337950292411
duahau,52.184,43.23218874866272,59.893,49.61876208653335,55.742,46.17983798152609
duahau,43.5009,36.42441899591537,52.31865,43.80774717076307,48.2037,40.36219402250081
duahau,45.9059,37.1684912955853,54.36225,44.0153186395089,48.926025,39.61378677555801
duahau,26.486775,32.75766589821954,35.183925,43.51391440211251,29.25405,36.180108604003664
duahau,53.520225,42.33019124631231,57.82645,45.73606870291215,54.1354,42.81674516868372
duahau,40.044,39.99997579999268,46.55115,46.49997186749149,44.54895,44.49997307749186
duahau,42.170225,41.49458758018177,49.283275,48.49367464189917,46.7429,45.994000691285805
